t,Step,AgentID,geometry,speed,x,y
2025-09-02 14:12:49.984431,1432,1,POINT (365.88495290448395 102.8698728147073),0.010000000000005912,365.88495290448395,102.8698728147073
2025-09-02 14:12:50.984431,1433,1,POINT (365.8841856420269 102.87984333667569),0.01000000000000003,365.8841856420269,102.87984333667569
2025-09-02 14:12:51.984431,1434,1,POINT (365.8839412478779 102.88984034980462),0.009999999999998063,365.8839412478779,102.88984034980462
2025-09-02 14:12:52.984431,1435,1,POINT (365.8842203919042 102.89983645297598),0.009999999999995308,365.8842203919042,102.89983645297598
2025-09-02 14:12:53.984431,1436,1,POINT (365.8850223089915 102.9098042475658),0.00999999999999395,365.8850223089915,102.9098042475658
2025-09-02 14:12:54.984431,1437,1,POINT (365.8863448011408 102.91971641254199),0.01000000000000572,365.8863448011408,102.91971641254199
2025-09-02 14:12:55.984431,1438,1,POINT (365.888184243493 102.92954577934931),0.01000000000000068,365.888184243493,102.92954577934931
2025-09-02 14:12:56.984431,1439,1,POINT (365.8905355942646 102.93926540637658),0.010000000000004387,365.8905355942646,102.93926540637658
2025-09-02 14:12:57.984431,1440,1,POINT (365.8933924085664 102.94884865280171),0.010000000000000066,365.8933924085664,102.94884865280171
2025-09-02 14:12:58.984431,1441,1,POINT (365.89674685606906 102.95826925161239),0.009999999999991996,365.89674685606906,102.95826925161239
2025-09-02 14:12:59.984431,1442,1,POINT (365.9005897424652 102.96750138160209),0.010000000000006141,365.9005897424652,102.96750138160209
2025-09-02 14:13:00.984431,1443,1,POINT (365.9049105346702 102.97651973814422),0.00999999999999627,365.9049105346702,102.97651973814422
2025-09-02 14:13:01.984431,1444,1,POINT (365.90969738969306 102.98529960255036),0.0100000000000066,365.90969738969306,102.98529960255036
2025-09-02 14:13:02.984431,1445,1,POINT (365.9149371870968 102.99381690982246),0.009999999999991521,365.9149371870968,102.99381690982246
2025-09-02 14:13:03.984431,1446,1,POINT (365.92061556496105 103.0020483146133),0.009999999999987963,365.92061556496105,103.0020483146133
2025-09-02 14:13:04.984431,1447,1,POINT (365.92671695924673 103.00997125521454),0.009999999999999164,365.92671695924673,103.00997125521454
2025-09-02 14:13:05.984431,1448,1,POINT (365.9332246464562 103.01756401539667),0.009999999999990667,365.9332246464562,103.01756401539667
2025-09-02 14:13:06.984431,1449,1,POINT (365.9401207894712 103.02480578393182),0.010000000000011503,365.9401207894712,103.02480578393182
2025-09-02 14:13:07.984431,1450,1,POINT (365.94738648644307 103.03167671163581),0.0100000000000019,365.94738648644307,103.03167671163581
2025-09-02 14:13:08.984431,1451,1,POINT (365.9550018226014 103.03815796577338),0.010000000000001258,365.9550018226014,103.03815796577338
2025-09-02 14:13:09.984431,1452,1,POINT (365.9629459248391 103.04423178167745),0.01000000000000402,365.9629459248391,103.04423178167745
2025-09-02 14:13:10.984431,1453,1,POINT (365.9711970189242 103.04988151144082),0.0100000000000071,365.9711970189242,103.04988151144082
2025-09-02 14:13:11.984431,1454,1,POINT (365.9797324891813 103.0550916695469),0.009999999999986634,365.9797324891813,103.0550916695469
2025-09-02 14:13:12.984431,1455,1,POINT (365.9885289404797 103.05984797531448),0.009999999999989823,365.9885289404797,103.05984797531448
2025-09-02 14:13:13.984431,1456,1,POINT (365.9975622623578 103.06413739204007),0.009999999999972984,365.9975622623578,103.06413739204007
2025-09-02 14:13:14.984431,1457,1,POINT (366.0068076951083 103.06794816273056),0.009999999999980233,366.0068076951083,103.06794816273056
2025-09-02 14:13:15.984431,1458,1,POINT (366.01623989764266 103.07126984232839),0.009999999999988076,366.01623989764266,103.07126984232839
2025-09-02 14:13:16.984431,1459,1,POINT (366.0258330169494 103.07409332634066),0.010000000000019502,366.0258330169494,103.07409332634066
2025-09-02 14:13:17.984431,1460,1,POINT (366.03556075895517 103.07641087579395),0.009999999999987378,366.03556075895517,103.07641087579395
2025-09-02 14:13:18.984431,1461,1,POINT (366.04539646059544 103.07821613844631),0.010000000000019877,366.04539646059544,103.07821613844631
2025-09-02 14:13:19.984431,1462,1,POINT (366.05531316289563 103.07950416619828),0.010000000000020005,366.05531316289563,103.07950416619828
2025-09-02 14:13:20.984431,1463,1,POINT (366.065283684864 103.08027142865532),0.010000000000015288,366.065283684864,103.08027142865532
2025-09-02 14:13:21.984431,1464,1,POINT (366.075280697993 103.08051582280437),0.010000000000026824,366.075280697993,103.08051582280437
2025-09-02 14:13:22.984431,1465,1,POINT (366.08527680116435 103.08023667877806),0.010000000000009513,366.08527680116435,103.08023667877806
2025-09-02 14:13:23.984431,1466,1,POINT (366.0952445957542 103.07943476169076),0.010000000000008114,366.0952445957542,103.07943476169076
2025-09-02 14:13:24.984431,1467,1,POINT (366.1051567607304 103.07811226954146),0.01000000000000384,366.1051567607304,103.07811226954146
2025-09-02 14:13:25.984431,1468,1,POINT (366.1149861275377 103.07627282718923),0.009999999999991939,366.1149861275377,103.07627282718923
2025-09-02 14:13:26.984431,1469,1,POINT (366.12470575456496 103.0739214764177),0.009999999999997703,366.12470575456496,103.0739214764177
2025-09-02 14:13:27.984431,1470,1,POINT (366.13428900099007 103.07106466211587),0.009999999999972827,366.13428900099007,103.07106466211587
2025-09-02 14:13:28.984431,1471,1,POINT (366.14370959980073 103.06771021461319),0.009999999999988142,366.14370959980073,103.06771021461319
2025-09-02 14:13:29.984431,1472,1,POINT (366.1529417297904 103.06386732821709),0.01000000000000068,366.1529417297904,103.06386732821709
2025-09-02 14:13:30.984431,1473,1,POINT (366.16196008633256 103.05954653601206),0.00999999999999627,366.16196008633256,103.05954653601206
2025-09-02 14:13:31.984431,1474,1,POINT (366.1707399507387 103.05475968098922),0.01000000000001795,366.1707399507387,103.05475968098922
2025-09-02 14:13:32.984431,1475,1,POINT (366.1792572580108 103.04951988358545),0.009999999999986863,366.1792572580108,103.04951988358545
2025-09-02 14:13:33.984431,1476,1,POINT (366.1874886628017 103.0438415057212),0.010000000000019427,366.1874886628017,103.0438415057212
2025-09-02 14:13:34.984431,1477,1,POINT (366.19541160340293 103.03774011143553),0.010000000000010422,366.19541160340293,103.03774011143553
2025-09-02 14:13:35.984431,1478,1,POINT (366.2030043635851 103.03123242422603),0.010000000000010705,366.2030043635851,103.03123242422603
2025-09-02 14:13:36.984431,1479,1,POINT (366.21024613212023 103.02433628121103),0.010000000000001704,366.21024613212023,103.02433628121103
2025-09-02 14:13:37.984431,1480,1,POINT (366.2171170598242 103.01707058423919),0.009999999999992135,366.2171170598242,103.01707058423919
2025-09-02 14:13:38.984431,1481,1,POINT (366.22359831396176 103.00945524808087),0.009999999999992048,366.22359831396176,103.00945524808087
2025-09-02 14:13:39.984431,1482,1,POINT (366.22967212986583 103.00151114584314),0.01000000000000402,366.22967212986583,103.00151114584314
2025-09-02 14:13:40.984431,1483,1,POINT (366.2353218596292 102.99326005175806),0.010000000000003402,366.2353218596292,102.99326005175806
2025-09-02 14:13:41.984431,1484,1,POINT (366.2405320177353 102.98472458150097),0.009999999999998763,366.2405320177353,102.98472458150097
2025-09-02 14:13:42.984431,1485,1,POINT (366.24528832350285 102.97592813020256),0.009999999999988806,366.24528832350285,102.97592813020256
2025-09-02 14:13:43.984431,1486,1,POINT (366.24957774022846 102.96689480832441),0.01000000000001085,366.24957774022846,102.96689480832441
2025-09-02 14:13:44.984431,1487,1,POINT (366.25338851091897 102.9576493755739),0.009999999999998786,366.25338851091897,102.9576493755739
2025-09-02 14:13:45.984431,1488,1,POINT (366.2567101905168 102.94821717303952),0.010000000000001478,366.2567101905168,102.94821717303952
2025-09-02 14:13:46.984431,1489,1,POINT (366.25953367452905 102.93862405373284),0.009999999999988223,366.25953367452905,102.93862405373284
2025-09-02 14:13:47.984431,1490,1,POINT (366.2618512239823 102.92889631172703),0.009999999999994614,366.2618512239823,102.92889631172703
2025-09-02 14:13:48.984431,1491,1,POINT (366.26365648663466 102.91906061008677),0.010000000000003334,366.26365648663466,102.91906061008677
2025-09-02 14:13:49.984431,1492,1,POINT (366.2649445143866 102.9091439077866),0.010000000000005912,366.2649445143866,102.9091439077866
2025-09-02 14:13:50.984431,1493,1,POINT (366.26571177684366 102.89917338581822),0.01000000000000003,366.26571177684366,102.89917338581822
2025-09-02 14:13:51.984431,1494,1,POINT (366.2659561709927 102.88917637268929),0.009999999999998063,366.2659561709927,102.88917637268929
2025-09-02 14:13:52.984431,1495,1,POINT (366.2656770269664 102.87918026951793),0.009999999999995308,366.2656770269664,102.87918026951793
2025-09-02 14:13:53.984431,1496,1,POINT (366.2648751098791 102.8692124749281),0.00999999999999395,366.2648751098791,102.8692124749281
2025-09-02 14:13:54.984431,1497,1,POINT (366.2635526177298 102.85930030995192),0.01000000000000572,366.2635526177298,102.85930030995192
2025-09-02 14:13:55.984431,1498,1,POINT (366.26171317537757 102.8494709431446),0.01000000000000068,366.26171317537757,102.8494709431446
2025-09-02 14:13:56.984431,1499,1,POINT (366.259361824606 102.83975131611733),0.010000000000004387,366.259361824606,102.83975131611733
2025-09-02 14:13:57.984431,1500,1,POINT (366.2565050103042 102.83016806969219),0.010000000000000066,366.2565050103042,102.83016806969219
2025-09-02 13:48:57.984431,0,2,POINT (7.214540346605684 15.908202519137038),0.01000000000000007,7.214540346605684,15.908202519137038
2025-09-02 13:48:58.984431,1,2,POINT (7.224472744159461 15.90936332869667),0.01000000000000007,7.224472744159461,15.90936332869667
2025-09-02 13:48:59.984431,2,2,POINT (7.235316580976248 15.911210272954332),0.011000000000000459,7.235316580976248,15.911210272954332
2025-09-02 13:49:00.984431,3,2,POINT (7.247024560017829 15.913841475485853),0.011999999999999837,7.247024560017829,15.913841475485853
2025-09-02 13:49:01.984431,4,2,POINT (7.259629241021162 15.917022987202667),0.012999999999999885,7.259629241021162,15.917022987202667
2025-09-02 13:49:02.984431,5,2,POINT (7.273109172710926 15.920803389514496),0.014000000000000177,7.273109172710926,15.920803389514496
2025-09-02 13:49:03.984431,6,2,POINT (7.287440979558722 15.925230500590295),0.014999999999999809,7.287440979558722,15.925230500590295
2025-09-02 13:49:04.984431,7,2,POINT (7.3025993874923225 15.930351308038205),0.01599999999999991,7.3025993874923225,15.930351308038205
2025-09-02 13:49:05.984431,8,2,POINT (7.318557251807126 15.936211902420204),0.01699999999999979,7.318557251807126,15.936211902420204
2025-09-02 13:49:06.984431,9,2,POINT (7.335285587253433 15.942857411670504),0.018000000000000297,7.335285587253433,15.942857411670504
2025-09-02 13:49:07.984431,10,2,POINT (7.352753600271049 15.95033193648593),0.019000000000000412,7.352753600271049,15.95033193648593
2025-09-02 13:49:08.984431,11,2,POINT (7.370928723340636 15.958678486755675),0.020000000000000535,7.370928723340636,15.958678486755675
2025-09-02 13:49:09.984431,12,2,POINT (7.389776651419216 15.967938919096808),0.021000000000000046,7.389776651419216,15.967938919096808
2025-09-02 13:49:10.984431,13,2,POINT (7.409261380425147 15.978153875561004),0.022000000000000252,7.409261380425147,15.978153875561004
2025-09-02 13:49:11.984431,14,2,POINT (7.42934524773597 15.989362723576804),0.023000000000000714,7.42934524773597,15.989362723576804
2025-09-02 13:49:12.984431,15,2,POINT (7.449988974660492 16.001603497190665),0.02400000000000083,7.449988974660492,16.001603497190665
2025-09-02 13:49:13.984431,16,2,POINT (7.471151710844612 16.01491283966884),0.02499999999999965,7.471151710844612,16.01491283966884
2025-09-02 13:49:14.984431,17,2,POINT (7.493160956476097 16.028754555846138),0.025999999999999076,7.493160956476097,16.028754555846138
2025-09-02 13:49:15.984431,18,2,POINT (7.516016711554947 16.043128645722568),0.027000000000001148,7.516016711554947,16.043128645722568
2025-09-02 13:49:16.984431,19,2,POINT (7.539718976081161 16.058035109298125),0.02800000000000058,7.539718976081161,16.058035109298125
2025-09-02 13:49:17.984431,20,2,POINT (7.564267750054741 16.073473946572808),0.029000000000000758,7.564267750054741,16.073473946572808
2025-09-02 13:49:18.984431,21,2,POINT (7.589663033475685 16.089445157546617),0.030000000000000186,7.589663033475685,16.089445157546617
2025-09-02 13:49:19.984431,22,2,POINT (7.615904826343994 16.105948742219553),0.030999999999999615,7.615904826343994,16.105948742219553
2025-09-02 13:49:20.984431,23,2,POINT (7.6429931286596675 16.122984700591616),0.03199999999999979,7.6429931286596675,16.122984700591616
2025-09-02 13:49:21.984431,24,2,POINT (7.670927940422706 16.140553032662805),0.032999999999999224,7.670927940422706,16.140553032662805
2025-09-02 13:49:22.984431,25,2,POINT (7.699225577753874 16.159400942930887),0.03400000000000036,7.699225577753874,16.159400942930887
2025-09-02 13:49:23.984431,26,2,POINT (7.72835549853596 16.178803203500973),0.03500000000000116,7.72835549853596,16.178803203500973
2025-09-02 13:49:24.984431,27,2,POINT (7.758317702768962 16.19875981437306),0.036,7.758317702768962,16.19875981437306
2025-09-02 13:49:25.984431,28,2,POINT (7.78911219045288 16.219270775547148),0.037000000000000054,7.78911219045288,16.219270775547148
2025-09-02 13:49:26.984431,29,2,POINT (7.820738961587716 16.24033608702324),0.03800000000000085,7.820738961587716,16.24033608702324
2025-09-02 13:49:27.984431,30,2,POINT (7.853198016173468 16.261955748801334),0.03899999999999969,7.853198016173468,16.261955748801334
2025-09-02 13:49:28.984431,31,2,POINT (7.886489354210137 16.28412976088143),0.04000000000000049,7.886489354210137,16.28412976088143
2025-09-02 13:49:29.984431,32,2,POINT (7.920612975697722 16.30685812326353),0.04100000000000055,7.920612975697722,16.30685812326353
2025-09-02 13:49:30.984431,33,2,POINT (7.955568880636224 16.33014083594763),0.04199999999999938,7.955568880636224,16.33014083594763
2025-09-02 13:49:31.984431,34,2,POINT (7.991357069025643 16.353977898933735),0.04300000000000018,7.991357069025643,16.353977898933735
2025-09-02 13:49:32.984431,35,2,POINT (8.027977540865978 16.378369312221842),0.04400000000000023,8.027977540865978,16.378369312221842
2025-09-02 13:49:33.984431,36,2,POINT (8.06543029615723 16.40331507581195),0.04499999999999907,8.06543029615723,16.40331507581195
2025-09-02 13:49:34.984431,37,2,POINT (8.103715334899398 16.42881518970406),0.04599999999999987,8.103715334899398,16.42881518970406
2025-09-02 13:49:35.984431,38,2,POINT (8.142832657092484 16.454869653898175),0.047000000000000666,8.142832657092484,16.454869653898175
2025-09-02 13:49:36.984431,39,2,POINT (8.182782262736486 16.48147846839429),0.0479999999999995,8.182782262736486,16.48147846839429
2025-09-02 13:49:37.984431,40,2,POINT (8.223564151831406 16.508641633192408),0.0490000000000003,8.223564151831406,16.508641633192408
2025-09-02 13:49:38.984431,41,2,POINT (8.265178324377242 16.53635914829253),0.0500000000000011,8.265178324377242,16.53635914829253
2025-09-02 13:49:39.984431,42,2,POINT (8.308350306192848 16.563510206948006),0.05100000000000137,8.308350306192848,16.563510206948006
2025-09-02 13:49:40.984431,43,2,POINT (8.35307838119598 16.59003188311137),0.05200000000000049,8.35307838119598,16.59003188311137
2025-09-02 13:49:41.984431,44,2,POINT (8.399358597173093 16.615860967669516),0.053000000000001234,8.399358597173093,16.615860967669516
2025-09-02 13:49:42.984431,45,2,POINT (8.447184750187652 16.640934042627087),0.05400000000000089,8.447184750187652,16.640934042627087
2025-09-02 13:49:43.984431,46,2,POINT (8.496548371345837 16.665187555901483),0.054999999999999855,8.496548371345837,16.665187555901483
2025-09-02 13:49:44.984431,47,2,POINT (8.54743871594068 16.688557896656764),0.05599999999999961,8.54743871594068,16.688557896656764
2025-09-02 13:49:45.984431,48,2,POINT (8.599842754993526 16.710981471103043),0.05699999999999972,8.599842754993526,16.710981471103043
2025-09-02 13:49:46.984431,49,2,POINT (8.653745169209405 16.732394778687343),0.05799999999999978,8.653745169209405,16.732394778687343
2025-09-02 13:49:47.984431,50,2,POINT (8.708576935394523 16.754177281229993),0.059000000000000656,8.708576935394523,16.754177281229993
2025-09-02 13:49:48.984431,51,2,POINT (8.764338053548881 16.77632897873099),0.059999999999999894,8.764338053548881,16.77632897873099
2025-09-02 13:49:49.984431,52,2,POINT (8.821028523672478 16.79884987119034),0.06099999999999912,8.821028523672478,16.79884987119034
2025-09-02 13:49:50.984431,53,2,POINT (8.878648345765315 16.82173995860804),0.06200000000000131,8.878648345765315,16.82173995860804
2025-09-02 13:49:51.984431,54,2,POINT (8.937197519827391 16.844999240984087),0.06300000000000054,8.937197519827391,16.844999240984087
2025-09-02 13:49:52.984431,55,2,POINT (8.996676045858706 16.868627718318486),0.06399999999999977,8.996676045858706,16.868627718318486
2025-09-02 13:49:53.984431,56,2,POINT (9.05708392385926 16.892625390611233),0.064999999999999,9.05708392385926,16.892625390611233
2025-09-02 13:49:54.984431,57,2,POINT (9.118421153829054 16.916992257862333),0.0660000000000012,9.118421153829054,16.916992257862333
2025-09-02 13:49:55.984431,58,2,POINT (9.180018883943802 16.943349792737784),0.0669999999999999,9.180018883943802,16.943349792737784
2025-09-02 13:49:56.984431,59,2,POINT (9.2418143023804 16.97172806365491),0.06800000000000013,9.2418143023804,16.97172806365491
2025-09-02 13:49:57.984431,60,2,POINT (9.303743208924303 17.002155198490062),0.06899999999999935,9.303743208924303,17.002155198490062
2025-09-02 13:49:58.984431,61,2,POINT (9.365740073943176 17.03465733269432),0.06999999999999959,9.365740073943176,17.03465733269432
2025-09-02 13:49:59.984431,62,2,POINT (9.427738099120063 17.06925855917787),0.07100000000000015,9.427738099120063,17.06925855917787
2025-09-02 13:50:00.984431,63,2,POINT (9.48966927989363 17.10598088001945),0.07200000000000067,9.48966927989363,17.10598088001945
2025-09-02 13:50:01.984431,64,2,POINT (9.55146446955126 17.14484416005572),0.0729999999999986,9.55146446955126,17.14484416005572
2025-09-02 13:50:02.984431,65,2,POINT (9.613053444919096 17.185866082403898),0.07400000000000011,9.613053444919096,17.185866082403898
2025-09-02 13:50:03.984431,66,2,POINT (9.67436497359146 17.22906210596924),0.07499999999999918,9.67436497359146,17.22906210596924
2025-09-02 13:50:04.984431,67,2,POINT (9.735326882640488 17.274445424987338),0.07600000000000107,9.735326882640488,17.274445424987338
2025-09-02 13:50:05.984431,68,2,POINT (9.795866128745251 17.32202693064938),0.07699999999999996,9.795866128745251,17.32202693064938
2025-09-02 13:50:06.984431,69,2,POINT (9.855908869678158 17.37181517485686),0.07799999999999944,9.855908869678158,17.37181517485686
2025-09-02 13:50:07.984431,70,2,POINT (9.916721389340974 17.422241729887514),0.07900000000000001,9.916721389340974,17.422241729887514
2025-09-02 13:50:08.984431,71,2,POINT (9.9783036877337 17.47330659574134),0.08000000000000058,9.9783036877337,17.47330659574134
2025-09-02 13:50:09.984431,72,2,POINT (10.040655764856334 17.52500977241834),0.08099999999999888,10.040655764856334,17.52500977241834
2025-09-02 13:50:10.984431,73,2,POINT (10.103777620708877 17.57735125991851),0.08199999999999945,10.103777620708877,17.57735125991851
2025-09-02 13:50:11.984431,74,2,POINT (10.16766925529133 17.630331058241858),0.08300000000000002,10.16766925529133,17.630331058241858
2025-09-02 13:50:12.984431,75,2,POINT (10.23233066860369 17.683949167388377),0.08400000000000059,10.23233066860369,17.683949167388377
2025-09-02 13:50:13.984431,76,2,POINT (10.297761860645961 17.738205587358067),0.0849999999999989,10.297761860645961,17.738205587358067
2025-09-02 13:50:14.984431,77,2,POINT (10.36396283141814 17.79310031815093),0.08599999999999945,10.36396283141814,17.79310031815093
2025-09-02 13:50:15.984431,78,2,POINT (10.430933580920229 17.848633359766968),0.08700000000000002,10.430933580920229,17.848633359766968
2025-09-02 13:50:16.984431,79,2,POINT (10.498674109152228 17.904804712206175),0.08799999999999969,10.498674109152228,17.904804712206175
2025-09-02 13:50:17.984431,80,2,POINT (10.567184416114136 17.961614375468557),0.08900000000000026,10.567184416114136,17.961614375468557
2025-09-02 13:50:18.984431,81,2,POINT (10.636464501805953 18.019062349554112),0.09000000000000083,10.636464501805953,18.019062349554112
2025-09-02 13:50:19.984431,82,2,POINT (10.70651436622768 18.07714863446284),0.0910000000000014,10.70651436622768,18.07714863446284
2025-09-02 13:50:20.984431,83,2,POINT (10.777334009379315 18.13587323019474),0.0919999999999997,10.777334009379315,18.13587323019474
2025-09-02 13:50:21.984431,84,2,POINT (10.84892343126086 18.195236136749813),0.09300000000000026,10.84892343126086,18.195236136749813
2025-09-02 13:50:22.984431,85,2,POINT (10.921282631872312 18.25523735412806),0.09400000000000083,10.921282631872312,18.25523735412806
2025-09-02 13:50:23.984431,86,2,POINT (10.992799193943748 18.317770396189697),0.09500000000000035,10.992799193943748,18.317770396189697
2025-09-02 13:50:24.984431,87,2,POINT (11.065068561931726 18.380961680799352),0.09600000000000104,11.065068561931726,18.380961680799352
2025-09-02 13:50:25.984431,88,2,POINT (11.138090735836245 18.444811207957024),0.09700000000000039,11.138090735836245,18.444811207957024
2025-09-02 13:50:26.984431,89,2,POINT (11.211865715657305 18.509318977662712),0.09799999999999974,11.211865715657305,18.509318977662712
2025-09-02 13:50:27.984431,90,2,POINT (11.286393501394908 18.574484989916417),0.09900000000000043,11.286393501394908,18.574484989916417
2025-09-02 13:50:28.984431,91,2,POINT (11.361674093049052 18.64030924471814),0.09999999999999978,11.361674093049052,18.64030924471814
2025-09-02 13:50:29.984431,92,2,POINT (11.437707490619736 18.706791742067878),0.10099999999999913,11.437707490619736,18.706791742067878
2025-09-02 13:50:30.984431,93,2,POINT (11.51270984171515 18.775919502990394),0.10200000000000115,11.51270984171515,18.775919502990394
2025-09-02 13:50:31.984431,94,2,POINT (11.588447509978165 18.845724987059207),0.10299999999999851,11.588447509978165,18.845724987059207
2025-09-02 13:50:32.984431,95,2,POINT (11.664920495408783 18.91620819427432),0.10399999999999958,11.664920495408783,18.91620819427432
2025-09-02 13:50:33.984431,96,2,POINT (11.742128798007002 18.98736912463573),0.10499999999999936,11.742128798007002,18.98736912463573
2025-09-02 13:50:34.984431,97,2,POINT (11.820072417772824 19.059207778143442),0.10600000000000044,11.820072417772824,19.059207778143442
2025-09-02 13:50:35.984431,98,2,POINT (11.898751354706247 19.131724154797453),0.1070000000000002,11.898751354706247,19.131724154797453
2025-09-02 13:50:36.984431,99,2,POINT (11.978165608807274 19.204918254597764),0.10800000000000129,11.978165608807274,19.204918254597764
2025-09-02 13:50:37.984431,100,2,POINT (12.058315180075901 19.27879007754437),0.10899999999999865,12.058315180075901,19.27879007754437
2025-09-02 13:50:38.984431,101,2,POINT (12.139200068512132 19.35333962363728),0.10999999999999974,12.139200068512132,19.35333962363728
2025-09-02 13:50:39.984431,102,2,POINT (12.220820274115963 19.428566892876486),0.11099999999999949,12.220820274115963,19.428566892876486
2025-09-02 13:50:40.984431,103,2,POINT (12.303175796887398 19.504471885261992),0.11200000000000059,12.303175796887398,19.504471885261992
2025-09-02 13:50:41.984431,104,2,POINT (12.386266636826434 19.5810546007938),0.11300000000000035,12.386266636826434,19.5810546007938
2025-09-02 13:50:42.984431,105,2,POINT (12.470092793933073 19.658315039471905),0.11400000000000143,12.470092793933073,19.658315039471905
2025-09-02 13:50:43.984431,106,2,POINT (12.554654268207313 19.736253201296307),0.1149999999999988,12.554654268207313,19.736253201296307
2025-09-02 13:50:44.984431,107,2,POINT (12.639951059649157 19.81486908626701),0.11599999999999988,12.639951059649157,19.81486908626701
2025-09-02 13:50:45.984431,108,2,POINT (12.725983168258601 19.89416269438401),0.11699999999999965,12.725983168258601,19.89416269438401
2025-09-02 13:50:46.984431,109,2,POINT (12.812750594035649 19.974134025647313),0.11800000000000073,12.812750594035649,19.974134025647313
2025-09-02 13:50:47.984431,110,2,POINT (12.898112205847362 20.05704599841908),0.11900000000000012,12.898112205847362,20.05704599841908
2025-09-02 13:50:48.984431,111,2,POINT (12.984191142128081 20.140654710457838),0.1199999999999995,12.984191142128081,20.140654710457838
2025-09-02 13:50:49.984431,112,2,POINT (13.070987402877806 20.224960161763587),0.12100000000000134,13.070987402877806,20.224960161763587
2025-09-02 13:50:50.984431,113,2,POINT (13.158500988096536 20.309962352336324),0.12199999999999943,13.158500988096536,20.309962352336324
2025-09-02 13:50:51.984431,114,2,POINT (13.246731897784272 20.39566128217605),0.1229999999999988,13.246731897784272,20.39566128217605
2025-09-02 13:50:52.984431,115,2,POINT (13.335680131941015 20.482056951282768),0.12400000000000065,13.335680131941015,20.482056951282768
2025-09-02 13:50:53.984431,116,2,POINT (13.425345690566763 20.569149359656475),0.12500000000000003,13.425345690566763,20.569149359656475
2025-09-02 13:50:54.984431,117,2,POINT (13.515728573661518 20.65693850729717),0.1259999999999994,13.515728573661518,20.65693850729717
2025-09-02 13:50:55.984431,118,2,POINT (13.606828781225278 20.745424394204857),0.12700000000000122,13.606828781225278,20.745424394204857
2025-09-02 13:50:56.984431,119,2,POINT (13.698646313258045 20.834607020379533),0.1280000000000006,13.698646313258045,20.834607020379533
2025-09-02 13:50:57.984431,120,2,POINT (13.791181169759819 20.924486385821197),0.12899999999999998,13.791181169759819,20.924486385821197
2025-09-02 13:50:58.984431,121,2,POINT (13.884433350730598 21.015062490529854),0.1300000000000018,13.884433350730598,21.015062490529854
2025-09-02 13:50:59.984431,122,2,POINT (13.978402856170382 21.1063353345055),0.13099999999999992,13.978402856170382,21.1063353345055
2025-09-02 13:51:00.984431,123,2,POINT (14.073089686079172 21.198304917748132),0.13199999999999928,14.073089686079172,21.198304917748132
2025-09-02 13:51:01.984431,124,2,POINT (14.168493840456968 21.290971240257754),0.13299999999999865,14.168493840456968,21.290971240257754
2025-09-02 13:51:02.984431,125,2,POINT (14.26461531930377 21.384334302034368),0.1340000000000005,14.26461531930377,21.384334302034368
2025-09-02 13:51:03.984431,126,2,POINT (14.361454122619579 21.47839410307797),0.13499999999999987,14.361454122619579,21.47839410307797
2025-09-02 13:51:04.984431,127,2,POINT (14.459010250404393 21.573150643388562),0.13599999999999926,14.459010250404393,21.573150643388562
2025-09-02 13:51:05.984431,128,2,POINT (14.557283702658214 21.668603922966145),0.1370000000000011,14.557283702658214,21.668603922966145
2025-09-02 13:51:06.984431,129,2,POINT (14.656274479381041 21.764753941810717),0.13800000000000048,14.656274479381041,21.764753941810717
2025-09-02 13:51:07.984431,130,2,POINT (14.755982580572875 21.861600699922278),0.13899999999999982,14.755982580572875,21.861600699922278
2025-09-02 13:51:08.984431,131,2,POINT (14.856408006233712 21.95914419730083),0.1400000000000004,14.856408006233712,21.95914419730083
2025-09-02 13:51:09.984431,132,2,POINT (14.957550756363556 22.05738443394637),0.14099999999999976,14.957550756363556,22.05738443394637
2025-09-02 13:51:10.984431,133,2,POINT (15.059410830962406 22.1563214098589),0.14199999999999915,15.059410830962406,22.1563214098589
2025-09-02 13:51:11.984431,134,2,POINT (15.161988230030262 22.255955125038422),0.143000000000001,15.161988230030262,22.255955125038422
2025-09-02 13:51:12.984431,135,2,POINT (15.265282953567125 22.356285579484933),0.14400000000000035,15.265282953567125,22.356285579484933
2025-09-02 13:51:13.984431,136,2,POINT (15.369295001572993 22.45731277319843),0.14499999999999974,15.369295001572993,22.45731277319843
2025-09-02 13:51:14.984431,137,2,POINT (15.474024374047868 22.559036706178922),0.14600000000000157,15.474024374047868,22.559036706178922
2025-09-02 13:51:15.984431,138,2,POINT (15.57947107099175 22.6614573784264),0.14700000000000096,15.57947107099175,22.6614573784264
2025-09-02 13:51:16.984431,139,2,POINT (15.685635092404636 22.76457478994087),0.14800000000000033,15.685635092404636,22.76457478994087
2025-09-02 13:51:17.984431,140,2,POINT (15.792516438286528 22.868388940722326),0.1489999999999984,15.792516438286528,22.868388940722326
2025-09-02 13:51:18.984431,141,2,POINT (15.900115108637426 22.972899830770775),0.15000000000000027,15.900115108637426,22.972899830770775
2025-09-02 13:51:19.984431,142,2,POINT (16.00843110345733 23.078107460086212),0.15099999999999963,16.00843110345733,23.078107460086212
2025-09-02 13:51:20.984431,143,2,POINT (16.11465480656893 23.186829697449408),0.1520000000000009,16.11465480656893,23.186829697449408
2025-09-02 13:51:21.984431,144,2,POINT (16.221577349832575 23.296267212689994),0.15299999999999947,16.221577349832575,23.296267212689994
