t,Step,AgentID,geometry,speed,x,y
2025-09-04 09:44:04.118133,99,1,POINT (-4.514171675847115 48.28940979163462),7.700385089807721e-06,-4.514171675847115,48.28940979163462
2025-09-04 09:44:05.118133,100,1,POINT (-4.514178679991485 48.289411114357435),7.127947390149084e-06,-4.514178679991485,48.289411114357435
2025-09-04 09:44:06.118133,101,1,POINT (-4.514185112825319 48.28941247638227),6.5754439231576845e-06,-4.514185112825319,48.28941247638227
2025-09-04 09:44:07.118133,102,1,POINT (-4.51419098410231 48.28941386147274),6.03244304697603e-06,-4.51419098410231,48.28941386147274
2025-09-04 09:44:08.118133,103,1,POINT (-4.514196308783538 48.289415291415615),5.5133444310451445e-06,-4.514196308783538,48.289415291415615
2025-09-04 09:44:09.118133,104,1,POINT (-4.514201093150365 48.289416756365036),5.003622960692371e-06,-4.514201093150365,48.289416756365036
2025-09-04 09:44:10.118133,105,1,POINT (-4.514205346000061 48.28941823668958),4.503120172729796e-06,-4.514205346000061,48.28941823668958
2025-09-04 09:44:11.118133,106,1,POINT (-4.514209084778009 48.289419743797716),4.031108468055056e-06,-4.514209084778009,48.289419743797716
2025-09-04 09:44:12.118133,107,1,POINT (-4.514212314215082 48.28942130571232),3.5873166896695357e-06,-4.514212314215082,48.28942130571232
2025-09-04 09:44:13.118133,108,1,POINT (-4.514215034757213 48.28942291763867),3.1622232759677854e-06,-4.514215034757213,48.28942291763867
2025-09-04 09:44:14.118133,109,1,POINT (-4.514217259540947 48.28942457703828),2.775476489915079e-06,-4.514217259540947,48.28942457703828
2025-09-04 09:44:15.118133,110,1,POINT (-4.514219005359685 48.289426283921955),2.4415845134550135e-06,-4.514219005359685,48.289426283921955
2025-09-04 09:44:16.118133,111,1,POINT (-4.5142202721937155 48.289428031545164),2.158484500983947e-06,-4.5142202721937155,48.289428031545164
2025-09-04 09:44:17.118133,112,1,POINT (-4.514221073869899 48.28942984987253),1.9872088782096504e-06,-4.514221073869899,48.28942984987253
2025-09-04 09:44:18.118133,113,1,POINT (-4.5142214248858705 48.28943172591454),1.9085978679313536e-06,-4.5142214248858705,48.28943172591454
2025-09-04 09:44:19.118133,114,1,POINT (-4.514221314530814 48.289433645484436),1.9227394070127357e-06,-4.514221314530814,48.289433645484436
2025-09-04 09:44:20.118133,115,1,POINT (-4.514220759531149 48.289435605494674),2.0370725956112996e-06,-4.514220759531149,48.289435605494674
2025-09-04 09:44:21.118133,116,1,POINT (-4.514219769602354 48.28943762229007),2.2466469907381344e-06,-4.514219769602354,48.28943762229007
2025-09-04 09:44:22.118133,117,1,POINT (-4.514218339433889 48.289439653812664),2.4844447825262526e-06,-4.514218339433889,48.289439653812664
2025-09-04 09:44:23.118133,118,1,POINT (-4.514216475229397 48.289441717088856),2.7807134027487018e-06,-4.514216475229397,48.289441717088856
2025-09-04 09:44:24.118133,119,1,POINT (-4.514214185638382 48.28944382420384),3.111617037501116e-06,-4.514214185638382,48.28944382420384
2025-09-04 09:44:25.118133,120,1,POINT (-4.514211484060539 48.28944597785086),3.4549556172957032e-06,-4.514211484060539,48.28944597785086
2025-09-04 09:44:26.118133,121,1,POINT (-4.514208376200406 48.28944818466628),3.811670091720494e-06,-4.514208376200406,48.28944818466628
2025-09-04 09:44:27.118133,122,1,POINT (-4.514204880318459 48.28945041739294),4.148042784807729e-06,-4.514204880318459,48.28945041739294
2025-09-04 09:44:28.118133,123,1,POINT (-4.514200987382246 48.2894526912309),4.508357951224822e-06,-4.514200987382246,48.2894526912309
2025-09-04 09:44:29.118133,124,1,POINT (-4.514196711004712 48.289455020918126),4.8697892550280665e-06,-4.514196711004712,48.289455020918126
2025-09-04 09:44:30.118133,125,1,POINT (-4.514192042486318 48.28945736821441),5.225405613567519e-06,-4.514192042486318,48.28945736821441
2025-09-04 09:44:31.118133,126,1,POINT (-4.51418698286668 48.28945972922048),5.5833771650412275e-06,-4.51418698286668,48.28945972922048
2025-09-04 09:44:32.118133,127,1,POINT (-4.514181552156187 48.28946210366257),5.927106519736047e-06,-4.514181552156187,48.28946210366257
2025-09-04 09:44:33.118133,128,1,POINT (-4.514175749976435 48.28946447668127),6.26869265560918e-06,-4.514175749976435,48.28946447668127
2025-09-04 09:44:34.118133,129,1,POINT (-4.514169578384103 48.289466837150556),6.607599198415443e-06,-4.514169578384103,48.289466837150556
2025-09-04 09:44:35.118133,130,1,POINT (-4.514163043607025 48.28946918902698),6.94511585114783e-06,-4.514163043607025,48.28946918902698
2025-09-04 09:44:36.118133,131,1,POINT (-4.514156149873 48.28947152231447),7.277898001023157e-06,-4.514156149873,48.28947152231447
2025-09-04 09:44:37.118133,132,1,POINT (-4.514148898789913 48.289473830322116),7.609540407924562e-06,-4.514148898789913,48.289473830322116
2025-09-04 09:44:38.118133,133,1,POINT (-4.514141310224729 48.28947612448324),7.9277674538804e-06,-4.514141310224729,48.28947612448324
2025-09-04 09:44:39.118133,134,1,POINT (-4.514133842855699 48.289478367870714),7.797075580084639e-06,-4.514133842855699,48.289478367870714
2025-09-04 09:44:40.118133,135,1,POINT (-4.514126497455306 48.28948059210189),7.67477108765014e-06,-4.514126497455306,48.28948059210189
2025-09-04 09:44:41.118133,136,1,POINT (-4.514119267363217 48.28948277750396),7.553159196595228e-06,-4.514119267363217,48.28948277750396
2025-09-04 09:44:42.118133,137,1,POINT (-4.514112146852294 48.289484932950835),7.439598579401696e-06,-4.514112146852294,48.289484932950835
2025-09-04 09:44:43.118133,138,1,POINT (-4.514105126135378 48.289487044163565),7.331281279364624e-06,-4.514105126135378,48.289487044163565
2025-09-04 09:44:44.118133,139,1,POINT (-4.514098211842968 48.289489130697646),7.222261696510181e-06,-4.514098211842968,48.289489130697646
2025-09-04 09:44:45.118133,140,1,POINT (-4.514091405497101 48.28949118627476),7.109974776425709e-06,-4.514091405497101,48.28949118627476
2025-09-04 09:44:46.118133,141,1,POINT (-4.514084710806677 48.28949319491146),6.9895279714769826e-06,-4.514084710806677,48.28949319491146
2025-09-04 09:44:47.118133,142,1,POINT (-4.514078115826452 48.28949517664812),6.886293949225464e-06,-4.514078115826452,48.28949517664812
2025-09-04 09:44:48.118133,143,1,POINT (-4.514071625271367 48.28949714090188),6.781268182225151e-06,-4.514071625271367,48.28949714090188
2025-09-04 09:44:49.118133,144,1,POINT (-4.514065233560283 48.28949907080225),6.6767122165863046e-06,-4.514065233560283,48.28949907080225
2025-09-04 09:44:50.118133,145,1,POINT (-4.514058940565937 48.28950096753016),6.572621592657558e-06,-4.514058940565937,48.28950096753016
2025-09-04 09:44:51.118133,146,1,POINT (-4.514052745625934 48.28950283919834),6.4715085893546005e-06,-4.514052745625934,48.28950283919834
2025-09-04 09:44:52.118133,147,1,POINT (-4.514046653202272 48.28950470292318),6.371114215903161e-06,-4.514046653202272,48.28950470292318
2025-09-04 09:44:53.118133,148,1,POINT (-4.51404064609566 48.28950657969397),6.293456795940518e-06,-4.51404064609566,48.28950657969397
2025-09-04 09:44:54.118133,149,1,POINT (-4.514034726789754 48.28950842078626),6.199016311871164e-06,-4.514034726789754,48.28950842078626
2025-09-04 09:44:55.118133,150,1,POINT (-4.514028904565963 48.28951023160007),6.097322077366331e-06,-4.514028904565963,48.28951023160007
2025-09-04 09:44:56.118133,151,1,POINT (-4.514023172336188 48.28951203088255),6.007984324013634e-06,-4.514023172336188,48.28951203088255
2025-09-04 09:44:57.118133,152,1,POINT (-4.514017528624643 48.28951382501998),5.922027451125441e-06,-4.514017528624643,48.28951382501998
2025-09-04 09:44:58.118133,153,1,POINT (-4.514011976653237 48.28951561949092),5.83476755655335e-06,-4.514011976653237,48.28951561949092
2025-09-04 09:44:59.118133,154,1,POINT (-4.514006506665178 48.28951739012561),5.749427499222934e-06,-4.514006506665178,48.28951739012561
2025-09-04 09:45:00.118133,155,1,POINT (-4.51400112816211 48.28951914106689),5.656331905562324e-06,-4.51400112816211,48.28951914106689
2025-09-04 09:45:01.118133,156,1,POINT (-4.513995831452202 48.28952087228396),5.572454431165159e-06,-4.513995831452202,48.28952087228396
2025-09-04 09:45:02.118133,157,1,POINT (-4.513990615931156 48.28952261282781),5.498286340403067e-06,-4.513990615931156,48.28952261282781
2025-09-04 09:45:03.118133,158,1,POINT (-4.51398548544101 48.2895243610895),5.4201797078146276e-06,-4.51398548544101,48.2895243610895
2025-09-04 09:45:04.118133,159,1,POINT (-4.513980429577834 48.28952612977662),5.3563053110518886e-06,-4.513980429577834,48.28952612977662
2025-09-04 09:45:05.118133,160,1,POINT (-4.513975452629348 48.289527874308526),5.273841845408652e-06,-4.513975452629348,48.289527874308526
2025-09-04 09:45:06.118133,161,1,POINT (-4.513970557147343 48.28952961735486),5.1965329381357235e-06,-4.513970557147343,48.28952961735486
2025-09-04 09:45:07.118133,162,1,POINT (-4.513965730248342 48.28953136878331),5.134827707225432e-06,-4.513965730248342,48.28953136878331
2025-09-04 09:45:08.118133,163,1,POINT (-4.513960968478225 48.28953312943247),5.076843519282839e-06,-4.513960968478225,48.28953312943247
2025-09-04 09:45:09.118133,164,1,POINT (-4.513956272484812 48.2895348792331),5.0114026362904965e-06,-4.513956272484812,48.2895348792331
2025-09-04 09:45:10.118133,165,1,POINT (-4.513951649780827 48.289536612799736),4.9370685034442174e-06,-4.513951649780827,48.289536612799736
2025-09-04 09:45:11.118133,166,1,POINT (-4.51394709373635 48.28953834059914),4.872661700010227e-06,-4.51394709373635,48.28953834059914
2025-09-04 09:45:12.118133,167,1,POINT (-4.51394259350613 48.289540085034695),4.826502610846311e-06,-4.51394259350613,48.289540085034695
2025-09-04 09:45:13.118133,168,1,POINT (-4.513938778526323 48.28954188152199),4.216804184799341e-06,-4.513938778526323,48.28954188152199
2025-09-04 09:45:14.118133,169,1,POINT (-4.513935655338888 48.28954371835227),3.6232920427833075e-06,-4.513935655338888,48.28954371835227
2025-09-04 09:45:15.118133,170,1,POINT (-4.513933227481634 48.28954559475949),3.0684515465116788e-06,-4.513933227481634,48.28954559475949
2025-09-04 09:45:16.118133,171,1,POINT (-4.513931499908823 48.28954750513527),2.575663688394498e-06,-4.513931499908823,48.28954750513527
2025-09-04 09:45:17.118133,172,1,POINT (-4.513930452671147 48.28954952618391),2.2762566576974252e-06,-4.513930452671147,48.28954952618391
2025-09-04 09:45:18.118133,173,1,POINT (-4.513930104532872 48.28955160581632),2.108570894342146e-06,-4.513930104532872,48.28955160581632
2025-09-04 09:45:19.118133,174,1,POINT (-4.513930454393405 48.289553758057),2.180491301822663e-06,-4.513930454393405,48.289553758057
2025-09-04 09:45:20.118133,175,1,POINT (-4.513931511802926 48.28955596173325),2.444238925089893e-06,-4.513931511802926,48.28955596173325
2025-09-04 09:45:21.118133,176,1,POINT (-4.513933269882086 48.28955825044931),2.886011701796369e-06,-4.513933269882086,48.28955825044931
2025-09-04 09:45:22.118133,177,1,POINT (-4.513935748731024 48.28956056696701),3.3927785539058102e-06,-4.513935748731024,48.28956056696701
2025-09-04 09:45:23.118133,178,1,POINT (-4.513938947518416 48.28956292399279),3.973387886906347e-06,-4.513938947518416,48.28956292399279
2025-09-04 09:45:24.118133,179,1,POINT (-4.513942870024273 48.28956531836378),4.595548348678831e-06,-4.513942870024273,48.28956531836378
2025-09-04 09:45:25.118133,180,1,POINT (-4.513947508782663 48.289567788696814),5.255532771481366e-06,-4.513947508782663,48.289567788696814
2025-09-04 09:45:26.118133,181,1,POINT (-4.513952872173687 48.28957031682005),5.929365088483628e-06,-4.513952872173687,48.28957031682005
2025-09-04 09:45:27.118133,182,1,POINT (-4.513958970629688 48.28957287426978),6.612995897376295e-06,-4.513958970629688,48.28957287426978
2025-09-04 09:45:28.118133,183,1,POINT (-4.513965808987553 48.28957545268385),7.308307423656578e-06,-4.513965808987553,48.28957545268385
2025-09-04 09:45:29.118133,184,1,POINT (-4.513972551622485 48.28957798224545),7.201514264973046e-06,-4.513972551622485,48.28957798224545
2025-09-04 09:45:30.118133,185,1,POINT (-4.513979188914864 48.28958047825354),7.0911005157854494e-06,-4.513979188914864,48.28958047825354
2025-09-04 09:45:31.118133,186,1,POINT (-4.51398572278659 48.2895829574351),6.988406179840574e-06,-4.51398572278659,48.2895829574351
2025-09-04 09:45:32.118133,187,1,POINT (-4.513992163696681 48.28958539393647),6.886353296648889e-06,-4.513992163696681,48.28958539393647
2025-09-04 09:45:33.118133,188,1,POINT (-4.513998512158872 48.28958778172908),6.7826636173415185e-06,-4.513998512158872,48.28958778172908
2025-09-04 09:45:34.118133,189,1,POINT (-4.514004754629955 48.28959013285249),6.670549189926529e-06,-4.514004754629955,48.28959013285249
2025-09-04 09:45:35.118133,190,1,POINT (-4.5140109008378095 48.289592468960215),6.575201160726571e-06,-4.5140109008378095,48.289592468960215
2025-09-04 09:45:36.118133,191,1,POINT (-4.514016943085346 48.289594799468944),6.4761119678136595e-06,-4.514016943085346,48.289594799468944
2025-09-04 09:45:37.118133,192,1,POINT (-4.5140228911766505 48.28959708766563),6.37303964072756e-06,-4.5140228911766505,48.28959708766563
2025-09-04 09:45:38.118133,193,1,POINT (-4.514028751530379 48.28959935119385),6.282300996437437e-06,-4.514028751530379,48.28959935119385
2025-09-04 09:45:39.118133,194,1,POINT (-4.514034510517919 48.28960158335953),6.176447287752689e-06,-4.514034510517919,48.28960158335953
2025-09-04 09:45:40.118133,195,1,POINT (-4.514040182512456 48.289603792253246),6.0869313688961545e-06,-4.514040182512456,48.289603792253246
2025-09-04 09:45:41.118133,196,1,POINT (-4.514045761005152 48.28960597424195),5.9900463655844305e-06,-4.514045761005152,48.28960597424195
2025-09-04 09:45:42.118133,197,1,POINT (-4.514051246401999 48.28960814610734),5.899709979310903e-06,-4.514051246401999,48.28960814610734
2025-09-04 09:45:43.118133,198,1,POINT (-4.514056652915489 48.28961031212517),5.824261442970243e-06,-4.514056652915489,48.28961031212517
2025-09-04 09:45:44.118133,199,1,POINT (-4.514061972546331 48.289612456412264),5.735541774258567e-06,-4.514061972546331,48.289612456412264
2025-09-04 09:45:45.118133,200,1,POINT (-4.5140672104031765 48.28961459493716),5.65759958566308e-06,-4.5140672104031765,48.28961459493716
2025-09-04 09:45:46.118133,201,1,POINT (-4.514072363482049 48.289616725679586),5.576224990583767e-06,-4.514072363482049,48.289616725679586
2025-09-04 09:45:47.118133,202,1,POINT (-4.5140774338652125 48.28961886975987),5.505076355955293e-06,-4.5140774338652125,48.28961886975987
2025-09-04 09:45:48.118133,203,1,POINT (-4.514082430705614 48.28962101870151),5.439334901716771e-06,-4.514082430705614,48.28962101870151
2025-09-04 09:45:49.118133,204,1,POINT (-4.514086892270756 48.289623148343644),4.943777819463406e-06,-4.514086892270756,48.289623148343644
2025-09-04 09:45:50.118133,205,1,POINT (-4.514090817331649 48.28962528880066),4.470756003356658e-06,-4.514090817331649,48.28962528880066
2025-09-04 09:45:51.118133,206,1,POINT (-4.514094224955919 48.2896273963704),4.006713538713651e-06,-4.514094224955919,48.2896273963704
2025-09-04 09:45:52.118133,207,1,POINT (-4.514097115658803 48.28962950341732),3.5771231327118406e-06,-4.514097115658803,48.28962950341732
2025-09-04 09:45:53.118133,208,1,POINT (-4.514099502011882 48.28963163416922),3.1991849983919643e-06,-4.514099502011882,48.28963163416922
2025-09-04 09:45:54.118133,209,1,POINT (-4.5141013948486615 48.289633766310104),2.851114839684637e-06,-4.5141013948486615,48.289633766310104
2025-09-04 09:45:55.118133,210,1,POINT (-4.514102800256478 48.28963589467249),2.5505092809644806e-06,-4.514102800256478,48.28963589467249
2025-09-04 09:45:56.118133,211,1,POINT (-4.514103721443275 48.28963801337968),2.3103041482806647e-06,-4.514103721443275,48.28963801337968
2025-09-04 09:45:57.118133,212,1,POINT (-4.514104172336041 48.28964014159487),2.175454939937516e-06,-4.514104172336041,48.28964014159487
2025-09-04 09:45:58.118133,213,1,POINT (-4.514104142582986 48.28964225512992),2.1137444588247635e-06,-4.514104142582986,48.28964225512992
2025-09-04 09:45:59.118133,214,1,POINT (-4.514103655399451 48.28964435110018),2.1518455163139738e-06,-4.514103655399451,48.28964435110018
2025-09-04 09:46:00.118133,215,1,POINT (-4.514102713079368 48.28964647690543),2.325298929211362e-06,-4.514102713079368,48.28964647690543
2025-09-04 09:46:01.118133,216,1,POINT (-4.514101330704242 48.289648602257444),2.5353662780182978e-06,-4.514101330704242,48.289648602257444
2025-09-04 09:46:02.118133,217,1,POINT (-4.514099519791587 48.289650751357705),2.810344565239073e-06,-4.514099519791587,48.289650751357705
2025-09-04 09:46:03.118133,218,1,POINT (-4.514097276842473 48.28965291955809),3.1196015171886504e-06,-4.514097276842473,48.28965291955809
2025-09-04 09:46:04.118133,219,1,POINT (-4.514094608606814 48.28965510787647),3.450828723582481e-06,-4.514094608606814,48.28965510787647
2025-09-04 09:46:05.118133,220,1,POINT (-4.51409198570449 48.28965726877216),3.398394736178524e-06,-4.51409198570449,48.28965726877216
2025-09-04 09:46:06.118133,221,1,POINT (-4.514088936564732 48.28965943817556),3.7421336676283235e-06,-4.514088936564732,48.28965943817556
2025-09-04 09:46:07.118133,222,1,POINT (-4.514085473927636 48.28966159947645),4.0817982796364096e-06,-4.514085473927636,48.28966159947645
2025-09-04 09:46:08.118133,223,1,POINT (-4.5140816203144665 48.289663763737366),4.419769197765029e-06,-4.5140816203144665,48.289663763737366
2025-09-04 09:46:09.118133,224,1,POINT (-4.514077355482689 48.289665933388584),4.7849949318016805e-06,-4.514077355482689,48.289665933388584
2025-09-04 09:46:10.118133,225,1,POINT (-4.514072691023078 48.289668123570166),5.153064993186974e-06,-4.514072691023078,48.289668123570166
2025-09-04 09:46:11.118133,226,1,POINT (-4.514067637158343 48.289670310536216),5.506756692434529e-06,-4.514067637158343,48.289670310536216
2025-09-04 09:46:12.118133,227,1,POINT (-4.51406218951447 48.28967247458899),5.8617359350290496e-06,-4.51406218951447,48.28967247458899
2025-09-04 09:46:13.118133,228,1,POINT (-4.514056363444868 48.28967461368068),6.2063516070008994e-06,-4.514056363444868,48.28967461368068
2025-09-04 09:46:14.118133,229,1,POINT (-4.514050157307214 48.28967674376968),6.561510781746349e-06,-4.514050157307214,48.28967674376968
2025-09-04 09:46:15.118133,230,1,POINT (-4.514043589806985 48.28967883675452),6.892941663895807e-06,-4.514043589806985,48.28967883675452
2025-09-04 09:46:16.118133,231,1,POINT (-4.51403665318801 48.2896809072951),7.239048355640858e-06,-4.51403665318801,48.2896809072951
2025-09-04 09:46:17.118133,232,1,POINT (-4.514029364829859 48.289682952823725),7.569963797898417e-06,-4.514029364829859,48.289682952823725
2025-09-04 09:46:18.118133,233,1,POINT (-4.514021725271512 48.2896849667418),7.900551737559415e-06,-4.514021725271512,48.2896849667418
2025-09-04 09:46:19.118133,234,1,POINT (-4.5140137319835 48.28968695354117),8.236505628765234e-06,-4.5140137319835,48.28968695354117
2025-09-04 09:46:20.118133,235,1,POINT (-4.514005397521221 48.289688901415005),8.559058005696452e-06,-4.514005397521221,48.289688901415005
2025-09-04 09:46:21.118133,236,1,POINT (-4.513996728747792 48.289690795220984),8.873225674169886e-06,-4.513996728747792,48.289690795220984
2025-09-04 09:46:22.118133,237,1,POINT (-4.513988197180711 48.28969264669535),8.730154304134214e-06,-4.513988197180711,48.28969264669535
2025-09-04 09:46:23.118133,238,1,POINT (-4.513979800268771 48.28969448523943),8.59583471576454e-06,-4.513979800268771,48.28969448523943
2025-09-04 09:46:24.118133,239,1,POINT (-4.513971531976974 48.28969630938073),8.467121159148529e-06,-4.513971531976974,48.28969630938073
2025-09-04 09:46:25.118133,240,1,POINT (-4.51396339538752 48.28969808572748),8.32823485070907e-06,-4.51396339538752,48.28969808572748
2025-09-04 09:46:26.118133,241,1,POINT (-4.51395538562262 48.28969979800996),8.190741422118944e-06,-4.51395538562262,48.28969979800996
2025-09-04 09:46:27.118133,242,1,POINT (-4.513947500451628 48.2897014803243),8.06263623767305e-06,-4.513947500451628,48.2897014803243
2025-09-04 09:46:28.118133,243,1,POINT (-4.513939733351217 48.28970314738949),7.94398861689232e-06,-4.513939733351217,48.28970314738949
2025-09-04 09:46:29.118133,244,1,POINT (-4.513932094851995 48.28970475993617),7.806854498613672e-06,-4.513932094851995,48.28970475993617
2025-09-04 09:46:30.118133,245,1,POINT (-4.513924564655447 48.28970635130932),7.69651405193368e-06,-4.513924564655447,48.28970635130932
2025-09-04 09:46:31.118133,246,1,POINT (-4.513917149588759 48.28970790381171),7.575848312524531e-06,-4.513917149588759,48.28970790381171
2025-09-04 09:46:32.118133,247,1,POINT (-4.513909843041933 48.28970944559509),7.467444176290208e-06,-4.513909843041933,48.28970944559509
2025-09-04 09:46:33.118133,248,1,POINT (-4.513903107310053 48.289711025278855),6.9184886169840584e-06,-4.513903107310053,48.289711025278855
2025-09-04 09:46:34.118133,249,1,POINT (-4.5138969284470845 48.289712609239906),6.378658181729167e-06,-4.5138969284470845,48.289712609239906
2025-09-04 09:46:35.118133,250,1,POINT (-4.513891279131212 48.28971423334511),5.878136400236947e-06,-4.513891279131212,48.28971423334511
2025-09-04 09:46:36.118133,251,1,POINT (-4.513886150527982 48.289715933219185),5.402975380055242e-06,-4.513886150527982,48.289715933219185
2025-09-04 09:46:37.118133,252,1,POINT (-4.51388155293489 48.289717683423895),4.919459194548002e-06,-4.51388155293489,48.289717683423895
2025-09-04 09:46:38.118133,253,1,POINT (-4.513877480552103 48.28971948736209),4.4540424993641074e-06,-4.513877480552103,48.28971948736209
2025-09-04 09:46:39.118133,254,1,POINT (-4.513873911385003 48.28972134915736),4.0255726808896404e-06,-4.513873911385003,48.28972134915736
2025-09-04 09:46:40.118133,255,1,POINT (-4.5138708425703085 48.289723264605),3.617535527752951e-06,-4.5138708425703085,48.289723264605
2025-09-04 09:46:41.118133,256,1,POINT (-4.513868260173892 48.28972522030719),3.239373751770756e-06,-4.513868260173892,48.28972522030719
2025-09-04 09:46:42.118133,257,1,POINT (-4.513866156229604 48.289727228038785),2.9081897678604544e-06,-4.513866156229604,48.289727228038785
2025-09-04 09:46:43.118133,258,1,POINT (-4.513864522795641 48.289729295694364),2.6350153895973526e-06,-4.513864522795641,48.289729295694364
2025-09-04 09:46:44.118133,259,1,POINT (-4.513863360108421 48.28973141334176),2.4158377582020743e-06,-4.513863360108421,48.28973141334176
2025-09-04 09:46:45.118133,260,1,POINT (-4.5138626572074525 48.28973359428001),2.2914103526950397e-06,-4.5138626572074525,48.28973359428001
2025-09-04 09:46:46.118133,261,1,POINT (-4.513862420429898 48.28973580201188),2.2203926771723614e-06,-4.513862420429898,48.28973580201188
2025-09-04 09:46:47.118133,262,1,POINT (-4.513862626104148 48.28973804177108),2.2491827761801383e-06,-4.513862626104148,48.28973804177108
2025-09-04 09:46:48.118133,263,1,POINT (-4.513863272991931 48.28974032577683),2.3738462633073453e-06,-4.513863272991931,48.28974032577683
2025-09-04 09:46:49.118133,264,1,POINT (-4.513864355643843 48.289742646180635),2.5605485672130783e-06,-4.513864355643843,48.289742646180635
2025-09-04 09:46:50.118133,265,1,POINT (-4.513865849592371 48.28974502890143),2.812337210427174e-06,-4.513865849592371,48.28974502890143
2025-09-04 09:46:51.118133,266,1,POINT (-4.513867769244732 48.28974743381482),3.077120991272363e-06,-4.513867769244732,48.28974743381482
2025-09-04 09:46:52.118133,267,1,POINT (-4.513870104414347 48.28974988817763),3.3877594299437363e-06,-4.513870104414347,48.28974988817763
2025-09-04 09:46:53.118133,268,1,POINT (-4.513872834500305 48.289752388250086),3.7018551590445566e-06,-4.513872834500305,48.289752388250086
2025-09-04 09:46:54.118133,269,1,POINT (-4.513875966572609 48.2897549246975),4.030315420124529e-06,-4.513875966572609,48.2897549246975
2025-09-04 09:46:55.118133,270,1,POINT (-4.513879504433789 48.289757470117884),4.3583972596470866e-06,-4.513879504433789,48.289757470117884
2025-09-04 09:46:56.118133,271,1,POINT (-4.513883422495933 48.28976005927345),4.696268465269342e-06,-4.513883422495933,48.28976005927345
2025-09-04 09:46:57.118133,272,1,POINT (-4.513887728549173 48.28976266851353),5.034901024417094e-06,-4.513887728549173,48.28976266851353
2025-09-04 09:46:58.118133,273,1,POINT (-4.513892423422808 48.28976529341017),5.378840098526585e-06,-4.513892423422808,48.28976529341017
2025-09-04 09:46:59.118133,274,1,POINT (-4.513897038122071 48.2897679019084),5.3009161747046e-06,-4.513897038122071,48.2897679019084
2025-09-04 09:47:00.118133,275,1,POINT (-4.513901563197014 48.28977049849242),5.217140197568492e-06,-4.513901563197014,48.28977049849242
2025-09-04 09:47:01.118133,276,1,POINT (-4.513905996961861 48.289773098203355),5.139724471813622e-06,-4.513905996961861,48.289773098203355
2025-09-04 09:47:02.118133,277,1,POINT (-4.513910358862221 48.28977569891814),5.078374951906816e-06,-4.513910358862221,48.28977569891814
2025-09-04 09:47:03.118133,278,1,POINT (-4.51391464168957 48.28977828948214),5.0053603212362e-06,-4.51391464168957,48.28977828948214
2025-09-04 09:47:04.118133,279,1,POINT (-4.513918865658799 48.28978085847036),4.943846326576752e-06,-4.513918865658799,48.28978085847036
2025-09-04 09:47:05.118133,280,1,POINT (-4.513923010955529 48.289783419967),4.872858507285563e-06,-4.513923010955529,48.289783419967
2025-09-04 09:47:06.118133,281,1,POINT (-4.513927085428242 48.289785980493505),4.812236887894078e-06,-4.513927085428242,48.289785980493505
2025-09-04 09:47:07.118133,282,1,POINT (-4.513931098343241 48.28978849429032),4.735257248894045e-06,-4.513931098343241,48.28978849429032
2025-09-04 09:47:08.118133,283,1,POINT (-4.513935036787416 48.289790978918134),4.656685290430693e-06,-4.513935036787416,48.289790978918134
2025-09-04 09:47:09.118133,284,1,POINT (-4.51393891775542 48.28979343719063),4.594019625472245e-06,-4.51393891775542,48.28979343719063
2025-09-04 09:47:10.118133,285,1,POINT (-4.513942726034078 48.2897958701492),4.519100987022361e-06,-4.513942726034078,48.2897958701492
2025-09-04 09:47:11.118133,286,1,POINT (-4.513946467515561 48.28979828654057),4.4539455462937244e-06,-4.513946467515561,48.28979828654057
2025-09-04 09:47:12.118133,287,1,POINT (-4.513950145888808 48.28980070998368),4.40494111980389e-06,-4.513950145888808,48.28980070998368
2025-09-04 09:47:13.118133,288,1,POINT (-4.513953768488129 48.2898031342851),4.358952078175809e-06,-4.513953768488129,48.2898031342851
2025-09-04 09:47:14.118133,289,1,POINT (-4.513957344670305 48.28980550851556),4.292557424645504e-06,-4.513957344670305,48.28980550851556
2025-09-04 09:47:15.118133,290,1,POINT (-4.513960864453903 48.28980785817609),4.231994939313731e-06,-4.513960864453903,48.28980785817609
2025-09-04 09:47:16.118133,291,1,POINT (-4.513964327032598 48.28981019875107),4.1794428403177895e-06,-4.513964327032598,48.28981019875107
2025-09-04 09:47:17.118133,292,1,POINT (-4.513967729406258 48.28981251622846),4.116654949128419e-06,-4.513967729406258,48.28981251622846
2025-09-04 09:47:18.118133,293,1,POINT (-4.51397107486541 48.289814815462606),4.059381060864996e-06,-4.51397107486541,48.289814815462606
2025-09-04 09:47:19.118133,294,1,POINT (-4.513974371772825 48.28981710616757),4.014589360344879e-06,-4.513974371772825,48.28981710616757
2025-09-04 09:47:20.118133,295,1,POINT (-4.513977609898825 48.28981941716306),3.978210672229569e-06,-4.513977609898825,48.28981941716306
2025-09-04 09:47:21.118133,296,1,POINT (-4.513980794048084 48.28982171905947),3.929062684539436e-06,-4.513980794048084,48.28982171905947
2025-09-04 09:47:22.118133,297,1,POINT (-4.513983917072974 48.28982401288368),3.8749082524005185e-06,-4.513983917072974,48.28982401288368
2025-09-04 09:47:23.118133,298,1,POINT (-4.513986986913059 48.28982629401335),3.82458765631063e-06,-4.513986986913059,48.28982629401335
2025-09-04 09:47:24.118133,299,1,POINT (-4.513990012221593 48.28982858179822),3.7929475771683637e-06,-4.513990012221593,48.28982858179822
