t,Step,AgentID,geometry,speed,x,y
2025-09-03 15:36:05.726487,434,0,POINT (246.62090035318607 90.03712967705977),0.013067700220239576,246.62090035318607,90.03712967705977
2025-09-03 15:36:06.726487,435,0,POINT (246.6078565633917 90.03688464702303),0.013046091058968335,246.6078565633917,90.03688464702303
2025-09-03 15:36:07.726487,436,0,POINT (246.5948749008706 90.03664316604066),0.012983908305150553,246.5948749008706,90.03664316604066
2025-09-03 15:36:08.726487,437,0,POINT (246.5818566799934 90.03641116351169),0.013020288014518435,246.5818566799934,90.03641116351169
2025-09-03 15:36:09.726487,438,0,POINT (246.56874435262654 90.03617562049506),0.013114442782225117,246.56874435262654,90.03617562049506
2025-09-03 15:36:10.726487,439,0,POINT (246.5555005688692 90.03593555241457),0.013245959417657922,246.5555005688692,90.03593555241457
2025-09-03 15:36:11.726487,440,0,POINT (246.54216791121945 90.03568234715603),0.013335061788703166,246.54216791121945,90.03568234715603
2025-09-03 15:36:12.726487,441,0,POINT (246.5287780420057 90.0354362606992),0.013392130379640012,246.5287780420057,90.0354362606992
2025-09-03 15:36:13.726487,442,0,POINT (246.51529836521632 90.03518311634684),0.013482053567965101,246.51529836521632,90.03518311634684
2025-09-03 15:36:14.726487,443,0,POINT (246.50181641114042 90.03493445043286),0.013484247121787963,246.50181641114042,90.03493445043286
2025-09-03 15:36:15.726487,444,0,POINT (246.4882676526068 90.03468694916383),0.013551018953599088,246.4882676526068,90.03468694916383
2025-09-03 15:36:16.726487,445,0,POINT (246.47475012830668 90.03444806455057),0.013519634945611196,246.47475012830668,90.03444806455057
2025-09-03 15:36:17.726487,446,0,POINT (246.4611585025146 90.0342183592119),0.013593566721606663,246.4611585025146,90.0342183592119
2025-09-03 15:36:18.726487,447,0,POINT (246.4474840778646 90.03400342338142),0.013676113735982291,246.4474840778646,90.03400342338142
2025-09-03 15:36:19.726487,448,0,POINT (246.43378914519226 90.03379496516156),0.013696519109951424,246.43378914519226,90.03379496516156
2025-09-03 15:36:20.726487,449,0,POINT (246.41996120383024 90.03358666507343),0.013829510159014602,246.41996120383024,90.03358666507343
2025-09-03 15:36:21.726487,450,0,POINT (246.4060755426988 90.03335044111348),0.013887670316378564,246.4060755426988,90.03335044111348
2025-09-03 15:36:22.726487,451,0,POINT (246.39208384310035 90.03471360507055),0.01405794699190068,246.39208384310035,90.03471360507055
2025-09-03 15:36:23.726487,452,0,POINT (246.37804785716511 90.03768988932232),0.014348071965303483,246.37804785716511,90.03768988932232
2025-09-03 15:36:24.726487,453,0,POINT (246.36396281230725 90.04229018463545),0.014817260395093944,246.36396281230725,90.04229018463545
2025-09-03 15:36:25.726487,454,0,POINT (246.3496467550403 90.04851888781356),0.015612374545573224,246.3496467550403,90.04851888781356
2025-09-03 15:36:26.726487,455,0,POINT (246.33520233823083 90.0563917769531),0.01645064012036225,246.33520233823083,90.0563917769531
2025-09-03 15:36:27.726487,456,0,POINT (246.32077525218205 90.06592513038406),0.017292357835138442,246.32077525218205,90.06592513038406
2025-09-03 15:36:28.726487,457,0,POINT (246.30642133581887 90.07713123188118),0.01821020663597512,246.30642133581887,90.07713123188118
2025-09-03 15:36:29.726487,458,0,POINT (246.29211806908992 90.09002005120736),0.019253703611051373,246.29211806908992,90.09002005120736
2025-09-03 15:36:30.726487,459,0,POINT (246.27794347145593 90.10460326860525),0.020336898676043373,246.27794347145593,90.10460326860525
2025-09-03 15:36:31.726487,460,0,POINT (246.26387297528183 90.12007548077985),0.020913350094167147,246.26387297528183,90.12007548077985
2025-09-03 15:36:32.726487,461,0,POINT (246.24995672729514 90.13637667548612),0.021433406329343513,246.24995672729514,90.13637667548612
2025-09-03 15:36:33.726487,462,0,POINT (246.2361227154373 90.15351298642574),0.022023465592466013,246.2361227154373,90.15351298642574
2025-09-03 15:36:34.726487,463,0,POINT (246.2224278751798 90.1714793679927),0.02259069534760265,246.2224278751798,90.1714793679927
2025-09-03 15:36:35.726487,464,0,POINT (246.20898671112056 90.1902574488462),0.023092882275876723,246.20898671112056,90.1902574488462
2025-09-03 15:36:36.726487,465,0,POINT (246.19567501773582 90.20986188311454),0.023696730233327308,246.19567501773582,90.20986188311454
2025-09-03 15:36:37.726487,466,0,POINT (246.18258544412197 90.23024331598278),0.024222711308910898,246.18258544412197,90.23024331598278
2025-09-03 15:36:38.726487,467,0,POINT (246.16967358325053 90.25034610192131),0.023892219521298948,246.16967358325053,90.25034610192131
2025-09-03 15:36:39.726487,468,0,POINT (246.15681290653575 90.2701877835),0.02364506996040595,246.15681290653575,90.2701877835
2025-09-03 15:36:40.726487,469,0,POINT (246.1441539771358 90.28976149675516),0.023310485712397893,246.1441539771358,90.28976149675516
2025-09-03 15:36:41.726487,470,0,POINT (246.13165953343892 90.30909795527468),0.023021940651725428,246.13165953343892,90.30909795527468
2025-09-03 15:36:42.726487,471,0,POINT (246.1192631786565 90.32819060134888),0.022763979133850337,246.1192631786565,90.32819060134888
2025-09-03 15:36:43.726487,472,0,POINT (246.10687141966 90.34599886939111),0.021695393559262345,246.10687141966,90.34599886939111
2025-09-03 15:36:44.726487,473,0,POINT (246.09450551794015 90.36253801104837),0.020650877272016067,246.09450551794015,90.36253801104837
2025-09-03 15:36:45.726487,474,0,POINT (246.08208608197543 90.37781306510014),0.019686789122814987,246.08208608197543,90.37781306510014
2025-09-03 15:36:46.726487,475,0,POINT (246.06958678171063 90.39185404451456),0.018798447011013956,246.06958678171063,90.39185404451456
2025-09-03 15:36:47.726487,476,0,POINT (246.05690706409635 90.4047072910345),0.018054949041193345,246.05690706409635,90.4047072910345
2025-09-03 15:36:48.726487,477,0,POINT (246.0441870810282 90.41636115709822),0.01725139308823908,246.0441870810282,90.41636115709822
2025-09-03 15:36:49.726487,478,0,POINT (246.0314279191676 90.42684077511046),0.01651116607231237,246.0314279191676,90.42684077511046
2025-09-03 15:36:50.726487,479,0,POINT (246.01848313809106 90.43615475003637),0.015947334762909042,246.01848313809106,90.43615475003637
2025-09-03 15:36:51.726487,480,0,POINT (246.00546456052118 90.44433251429494),0.015373977696479378,246.00546456052118,90.44433251429494
2025-09-03 15:36:52.726487,481,0,POINT (245.99224696317836 90.45142391273347),0.014999760375780855,245.99224696317836,90.45142391273347
2025-09-03 15:36:53.726487,482,0,POINT (245.97888899566408 90.45740895879153),0.014637488597080583,245.97888899566408,90.45740895879153
2025-09-03 15:36:54.726487,483,0,POINT (245.9652980287459 90.46231837281034),0.01445049230230493,245.9652980287459,90.46231837281034
2025-09-03 15:36:55.726487,484,0,POINT (245.9514764193992 90.46616646852483),0.014347289833304017,245.9514764193992,90.46616646852483
2025-09-03 15:36:56.726487,485,0,POINT (245.93748229707273 90.4689575896636),0.014269751816320281,245.93748229707273,90.4689575896636
2025-09-03 15:36:57.726487,486,0,POINT (245.92331466966846 90.47069775755084),0.014274097188339835,245.92331466966846,90.47069775755084
2025-09-03 15:36:58.726487,487,0,POINT (245.90904301390484 90.47142704480231),0.014290277048765962,245.90904301390484,90.47142704480231
2025-09-03 15:36:59.726487,488,0,POINT (245.89455609595325 90.47115699372003),0.014489434748224011,245.89455609595325,90.47115699372003
2025-09-03 15:37:00.726487,489,0,POINT (245.87990427654813 90.46987361718055),0.01470791852106326,245.87990427654813,90.46987361718055
2025-09-03 15:37:01.726487,490,0,POINT (245.86504795210936 90.46762132481663),0.01502608387845915,245.86504795210936,90.46762132481663
2025-09-03 15:37:02.726487,491,0,POINT (245.84999963710564 90.46440712075753),0.015387751368698844,245.84999963710564,90.46440712075753
2025-09-03 15:37:03.726487,492,0,POINT (245.83487996493156 90.46022132708275),0.01568838281466501,245.83487996493156,90.46022132708275
2025-09-03 15:37:04.726487,493,0,POINT (245.81956929994837 90.45509108668156),0.016147316458205635,245.81956929994837,90.45509108668156
2025-09-03 15:37:05.726487,494,0,POINT (245.80423477639312 90.4490100997063),0.016496242458813044,245.80423477639312,90.4490100997063
2025-09-03 15:37:06.726487,495,0,POINT (245.78878130895805 90.44201504166924),0.016962915218455703,245.78878130895805,90.44201504166924
2025-09-03 15:37:07.726487,496,0,POINT (245.7732309239827 90.43411078153338),0.017443961739715696,245.7732309239827,90.43411078153338
2025-09-03 15:37:08.726487,497,0,POINT (245.75766617333463 90.425276079095),0.01789730230821518,245.75766617333463,90.425276079095
2025-09-03 15:37:09.726487,498,0,POINT (245.7420681213043 90.41551727928979),0.01839927718088419,245.7420681213043,90.41551727928979
2025-09-03 15:37:10.726487,499,0,POINT (245.72638313871522 90.40488499768917),0.018948986538984455,245.72638313871522,90.40488499768917
2025-09-03 15:37:11.726487,500,0,POINT (245.7107028228931 90.39335376691947),0.01946385335295695,245.7107028228931,90.39335376691947
2025-09-03 15:37:12.726487,501,0,POINT (245.6949677620107 90.3809617363302),0.02002884327909088,245.6949677620107,90.3809617363302
2025-09-03 15:37:13.726487,502,0,POINT (245.679262106207 90.36873129899818),0.019906059920445328,245.679262106207,90.36873129899818
2025-09-03 15:37:14.726487,503,0,POINT (245.66358557998112 90.35670132106661),0.019760411016605285,245.66358557998112,90.35670132106661
2025-09-03 15:37:15.726487,504,0,POINT (245.64797675934284 90.34485737922262),0.01959372961234754,245.64797675934284,90.34485737922262
2025-09-03 15:37:16.726487,505,0,POINT (245.63238923371108 90.33319329198754),0.019468484438912734,245.63238923371108,90.33319329198754
2025-09-03 15:37:17.726487,506,0,POINT (245.61694682830534 90.32170026784512),0.019249869834714627,245.61694682830534,90.32170026784512
2025-09-03 15:37:18.726487,507,0,POINT (245.60167025491853 90.31036175501043),0.019024604273019313,245.60167025491853,90.31036175501043
2025-09-03 15:37:19.726487,508,0,POINT (245.58642826591336 90.29919593054952),0.018894281270424886,245.58642826591336,90.29919593054952
2025-09-03 15:37:20.726487,509,0,POINT (245.57129887702183 90.28818481488065),0.018712110423575054,245.57129887702183,90.28818481488065
2025-09-03 15:37:21.726487,510,0,POINT (245.55618099055437 90.27732296315422),0.01861532471299241,245.55618099055437,90.27732296315422
2025-09-03 15:37:22.726487,511,0,POINT (245.54100687864138 90.26661111174997),0.01857410651564549,245.54100687864138,90.26661111174997
2025-09-03 15:37:23.726487,512,0,POINT (245.5258232207397 90.25604069297418),0.01850073567106212,245.5258232207397,90.25604069297418
2025-09-03 15:37:24.726487,513,0,POINT (245.51057889530585 90.24560760136339),0.018472651636743182,245.51057889530585,90.24560760136339
2025-09-03 15:37:25.726487,514,0,POINT (245.49534746289103 90.23530748073367),0.018387197132628017,245.49534746289103,90.23530748073367
2025-09-03 15:37:26.726487,515,0,POINT (245.48010060373065 90.22512307363351),0.01833545369600392,245.48010060373065,90.22512307363351
2025-09-03 15:37:27.726487,516,0,POINT (245.46499047664076 90.21507041083811),0.018148607934232862,245.46499047664076,90.21507041083811
2025-09-03 15:37:28.726487,517,0,POINT (245.4498939885203 90.205147657469),0.018065574665519918,245.4498939885203,90.205147657469
2025-09-03 15:37:29.726487,518,0,POINT (245.43489922856503 90.1953525657704),0.017910517789836596,245.43489922856503,90.1953525657704
2025-09-03 15:37:30.726487,519,0,POINT (245.41997228603677 90.18569060829984),0.01778108645176536,245.41997228603677,90.18569060829984
2025-09-03 15:37:31.726487,520,0,POINT (245.40507720811277 90.1761543060798),0.017686277346967764,245.40507720811277,90.1761543060798
2025-09-03 15:37:32.726487,521,0,POINT (245.3901817336684 90.16674761553773),0.017617065189091743,245.3901817336684,90.16674761553773
2025-09-03 15:37:33.726487,522,0,POINT (245.37536094596376 90.15746859322064),0.017485880113603903,245.37536094596376,90.15746859322064
2025-09-03 15:37:34.726487,523,0,POINT (245.36061979762988 90.14828774616986),0.01736632968624797,245.36061979762988,90.14828774616986
2025-09-03 15:37:35.726487,524,0,POINT (245.345982647084 90.13923293197433),0.01721150302029955,245.345982647084,90.13923293197433
2025-09-03 15:37:36.726487,525,0,POINT (245.33137926391785 90.13029518267217),0.017121394875594505,245.33137926391785,90.13029518267217
2025-09-03 15:37:37.726487,526,0,POINT (245.31671347763944 90.12145540373834),0.01712387160554384,245.31671347763944,90.12145540373834
2025-09-03 15:37:38.726487,527,0,POINT (245.30204017517158 90.11272965372956),0.01707174620619907,245.30204017517158,90.11272965372956
2025-09-03 15:37:39.726487,528,0,POINT (245.2873510565026 90.10410907497477),0.01703186969593647,245.2873510565026,90.10410907497477
2025-09-03 15:37:40.726487,529,0,POINT (245.27260483421614 90.09558944280249),0.017030419961712066,245.27260483421614,90.09558944280249
2025-09-03 15:37:41.726487,530,0,POINT (245.25787044059942 90.08717323832903),0.016968643227776966,245.25787044059942,90.08717323832903
2025-09-03 15:37:42.726487,531,0,POINT (245.24318967629733 90.07886047348333),0.01687088912515416,245.24318967629733,90.07886047348333
2025-09-03 15:37:43.726487,532,0,POINT (245.22856456059742 90.07066665203324),0.01676403051750591,245.22856456059742,90.07066665203324
2025-09-03 15:37:44.726487,533,0,POINT (245.2139927122325 90.06257333102982),0.016668551515780148,245.2139927122325,90.06257333102982
2025-09-03 15:37:45.726487,534,0,POINT (245.1993782873393 90.05456286504355),0.016665802719237344,245.1993782873393,90.05456286504355
2025-09-03 15:37:46.726487,535,0,POINT (245.18473745338113 90.04663420901406),0.016649853015106467,245.18473745338113,90.04663420901406
2025-09-03 15:37:47.726487,536,0,POINT (245.17019108319147 90.03879475204207),0.0165243448072973,245.17019108319147,90.03879475204207
2025-09-03 15:37:48.726487,537,0,POINT (245.15556807088097 90.03102699157652),0.01655809746567768,245.15556807088097,90.03102699157652
2025-09-03 15:37:49.726487,538,0,POINT (245.14091061960283 90.02332972372604),0.016555627754126757,245.14091061960283,90.02332972372604
2025-09-03 15:37:50.726487,539,0,POINT (245.1262396512465 90.01569927557436),0.016536657809489277,245.1262396512465,90.01569927557436
2025-09-03 15:37:51.726487,540,0,POINT (245.11161009091978 90.0081295069858),0.016471958955671384,245.11161009091978,90.0081295069858
2025-09-03 15:37:52.726487,541,0,POINT (245.09706534378725 90.00063626263963),0.016361490762783416,245.09706534378725,90.00063626263963
2025-09-03 15:37:53.726487,542,0,POINT (245.08240304354752 89.99320508560587),0.016437926889583614,245.08240304354752,89.99320508560587
2025-09-03 15:37:54.726487,543,0,POINT (245.06781889909792 89.9858589249614),0.016329829929947377,245.06781889909792,89.9858589249614
2025-09-03 15:37:55.726487,544,0,POINT (245.05313856724837 89.97859360075532),0.01637977652571606,245.05313856724837,89.97859360075532
2025-09-03 15:37:56.726487,545,0,POINT (245.03844498713138 89.97140758586613),0.01635665328365811,245.03844498713138,89.97140758586613
2025-09-03 15:37:57.726487,546,0,POINT (245.02379409343945 89.96430773239862),0.016280559119161205,245.02379409343945,89.96430773239862
2025-09-03 15:37:58.726487,547,0,POINT (245.0090637375882 89.95726742352284),0.01632633861497134,245.0090637375882,89.95726742352284
2025-09-03 15:37:59.726487,548,0,POINT (244.99421822800954 89.95178148429827),0.01582670792760943,244.99421822800954,89.95178148429827
2025-09-03 15:38:00.726487,549,0,POINT (244.97921569571727 89.9478579302352),0.015507103264840873,244.97921569571727,89.9478579302352
2025-09-03 15:38:01.726487,550,0,POINT (244.96382955773902 89.94548429387186),0.01556815311690066,244.96382955773902,89.94548429387186
2025-09-03 15:38:02.726487,551,0,POINT (244.94823688812616 89.9446922498173),0.015612772958065348,244.94823688812616,89.9446922498173
2025-09-03 15:38:03.726487,552,0,POINT (244.93250739237774 89.94550197943606),0.01575032376032222,244.93250739237774,89.94550197943606
2025-09-03 15:38:04.726487,553,0,POINT (244.9166213594303 89.94792379711777),0.016069575093648942,244.9166213594303,89.94792379711777
2025-09-03 15:38:05.726487,554,0,POINT (244.90057422142084 89.95196966888211),0.0165493116663048,244.90057422142084,89.95196966888211
2025-09-03 15:38:06.726487,555,0,POINT (244.88419888476548 89.95763481196828),0.01732759350755309,244.88419888476548,89.95763481196828
2025-09-03 15:38:07.726487,556,0,POINT (244.86767998671175 89.96495137181293),0.018066710848131672,244.86767998671175,89.96495137181293
2025-09-03 15:38:08.726487,557,0,POINT (244.85101195817666 89.97393143057187),0.018933162191262343,244.85101195817666,89.97393143057187
2025-09-03 15:38:09.726487,558,0,POINT (244.83429467155585 89.98459676895254),0.01982970284034559,244.83429467155585,89.98459676895254
2025-09-03 15:38:10.726487,559,0,POINT (244.81740617241385 89.99694902905276),0.020923664422195593,244.81740617241385,89.99694902905276
2025-09-03 15:38:11.726487,560,0,POINT (244.80043637152 90.01100876279028),0.022037473883079195,244.80043637152,90.01100876279028
2025-09-03 15:38:12.726487,561,0,POINT (244.78348223309513 90.02679547128201),0.02316598745429111,244.78348223309513,90.02679547128201
2025-09-03 15:38:13.726487,562,0,POINT (244.76650078839032 90.04431817636785),0.024401120010930175,244.76650078839032,90.04431817636785
2025-09-03 15:38:14.726487,563,0,POINT (244.74959140200787 90.06359479468948),0.02564206235365434,244.74959140200787,90.06359479468948
2025-09-03 15:38:15.726487,564,0,POINT (244.73290606378734 90.08265643398259),0.02533271805539451,244.73290606378734,90.08265643398259
2025-09-03 15:38:16.726487,565,0,POINT (244.716426905463 90.1014797545371),0.025017594923891412,244.716426905463,90.1014797545371
2025-09-03 15:38:17.726487,566,0,POINT (244.7002105279076 90.12007277928844),0.0246712681154409,244.7002105279076,90.12007277928844
2025-09-03 15:38:18.726487,567,0,POINT (244.6840899395085 90.13844140380625),0.02443930721213392,244.6840899395085,90.13844140380625
2025-09-03 15:38:19.726487,568,0,POINT (244.66810595065448 90.15660759367417),0.024197073252830763,244.66810595065448,90.15660759367417
2025-09-03 15:38:20.726487,569,0,POINT (244.65227136498902 90.1745651063168),0.0239417284987381,244.65227136498902,90.1745651063168
2025-09-03 15:38:21.726487,570,0,POINT (244.63661294273678 90.19230986625331),0.023665643718981586,244.63661294273678,90.19230986625331
2025-09-03 15:38:22.726487,571,0,POINT (244.62116965197797 90.2098485872591),0.02336882461700125,244.62116965197797,90.2098485872591
2025-09-03 15:38:23.726487,572,0,POINT (244.60585454035248 90.22718659162868),0.023133504698175145,244.60585454035248,90.22718659162868
2025-09-03 15:38:24.726487,573,0,POINT (244.59070993941094 90.24431307682715),0.02286209598728961,244.59070993941094,90.24431307682715
2025-09-03 15:38:25.726487,574,0,POINT (244.5757005297829 90.26126116218423),0.02263890400733182,244.5757005297829,90.26126116218423
2025-09-03 15:38:26.726487,575,0,POINT (244.56075320437157 90.27802147683846),0.022457308036830086,244.56075320437157,90.27802147683846
2025-09-03 15:38:27.726487,576,0,POINT (244.5458327204948 90.29458866150732),0.02229557011985258,244.5458327204948,90.29458866150732
2025-09-03 15:38:28.726487,577,0,POINT (244.5310715333314 90.31095099421593),0.022036755163575485,244.5310715333314,90.31095099421593
2025-09-03 15:38:29.726487,578,0,POINT (244.51637334649558 90.32715029464323),0.021873592082576866,244.51637334649558,90.32715029464323
2025-09-03 15:38:30.726487,579,0,POINT (244.5017643387031 90.3431778259722),0.021686513532187146,244.5017643387031,90.3431778259722
2025-09-03 15:38:31.726487,580,0,POINT (244.4871494574818 90.35904112241542),0.021569397932222973,244.4871494574818,90.35904112241542
2025-09-03 15:38:32.726487,581,0,POINT (244.472450324841 90.37367040062198),0.02073837701549082,244.472450324841,90.37367040062198
2025-09-03 15:38:33.726487,582,0,POINT (244.45768969157453 90.38711996959822),0.019969156218370275,244.45768969157453,90.38711996959822
2025-09-03 15:38:34.726487,583,0,POINT (244.442818719126 90.39937310625089),0.019268761750412974,244.442818719126,90.39937310625089
2025-09-03 15:38:35.726487,584,0,POINT (244.42788413727513 90.4104362262921),0.018585864524055532,244.42788413727513,90.4104362262921
2025-09-03 15:38:36.726487,585,0,POINT (244.41281260796129 90.42036020515438),0.018045396984187542,244.41281260796129,90.42036020515438
2025-09-03 15:38:37.726487,586,0,POINT (244.39760576329627 90.42915397809861),0.01756640450577771,244.39760576329627,90.42915397809861
2025-09-03 15:38:38.726487,587,0,POINT (244.3821857924291 90.43682564955505),0.017222951096703996,244.3821857924291,90.43682564955505
2025-09-03 15:38:39.726487,588,0,POINT (244.3667543732387 90.44336199569776),0.016758655051267023,244.3667543732387,90.44336199569776
2025-09-03 15:38:40.726487,589,0,POINT (244.3510696484815 90.4488437973373),0.016615075682170445,244.3510696484815,90.4488437973373
2025-09-03 15:38:41.726487,590,0,POINT (244.33521683603234 90.45326563691027),0.016457956366377455,244.33521683603234,90.45326563691027
2025-09-03 15:38:42.726487,591,0,POINT (244.31920141639304 90.45663274455188),0.01636554551773719,244.31920141639304,90.45663274455188
2025-09-03 15:38:43.726487,592,0,POINT (244.3029611215219 90.45896714316365),0.01640721165770139,244.3029611215219,90.45896714316365
2025-09-03 15:38:44.726487,593,0,POINT (244.28645572601155 90.46029903245886),0.016559046169611666,244.28645572601155,90.46029903245886
2025-09-03 15:38:45.726487,594,0,POINT (244.26982263446502 90.46060392721475),0.01663588576564774,244.26982263446502,90.46060392721475
2025-09-03 15:38:46.726487,595,0,POINT (244.25319062008845 90.45985956456536),0.01664866294860315,244.25319062008845,90.45985956456536
2025-09-03 15:38:47.726487,596,0,POINT (244.23649158025142 90.458102537375),0.016791220206587725,244.23649158025142,90.458102537375
2025-09-03 15:38:48.726487,597,0,POINT (244.21973869810313 90.45534195444814),0.016978806741662782,244.21973869810313,90.45534195444814
2025-09-03 15:38:49.726487,598,0,POINT (244.20289751748768 90.45160953536072),0.01724982077490059,244.20289751748768,90.45160953536072
2025-09-03 15:38:50.726487,599,0,POINT (244.18591265896964 90.44693955634615),0.017615167409775718,244.18591265896964,90.44693955634615
2025-09-03 15:38:51.726487,600,0,POINT (244.16879190473665 90.44130710343285),0.018023450039519644,244.16879190473665,90.44130710343285
2025-09-03 15:38:52.726487,601,0,POINT (244.1517267735896 90.43469301432816),0.01830204567121442,244.1517267735896,90.43469301432816
2025-09-03 15:38:53.726487,602,0,POINT (244.13461102012556 90.42712160648716),0.01871564140861994,244.13461102012556,90.42712160648716
2025-09-03 15:38:54.726487,603,0,POINT (244.11740902161804 90.41860460014469),0.01919500324798946,244.11740902161804,90.41860460014469
2025-09-03 15:38:55.726487,604,0,POINT (244.1001563370454 90.40917327757367),0.019662272767958146,244.1001563370454,90.40917327757367
2025-09-03 15:38:56.726487,605,0,POINT (244.08289881169011 90.39879552209754),0.020137526911485546,244.08289881169011,90.39879552209754
2025-09-03 15:38:57.726487,606,0,POINT (244.0655324263636 90.38749843140135),0.020717519096329656,244.0655324263636,90.38749843140135
2025-09-03 15:38:58.726487,607,0,POINT (244.0481396135528 90.376362126916),0.020652535318025887,244.0481396135528,90.376362126916
2025-09-03 15:38:59.726487,608,0,POINT (244.0308767664845 90.36536878364826),0.020466056901740273,244.0308767664845,90.36536878364826
2025-09-03 15:39:00.726487,609,0,POINT (244.01374185843224 90.35451343806852),0.020284072609202026,244.01374185843224,90.35451343806852
2025-09-03 15:39:01.726487,610,0,POINT (243.99678373947117 90.34379980820657),0.02005890484340514,243.99678373947117,90.34379980820657
2025-09-03 15:39:02.726487,611,0,POINT (243.97989476182147 90.33322479650747),0.019926576185793306,243.97989476182147,90.33322479650747
2025-09-03 15:39:03.726487,612,0,POINT (243.9630010794142 90.32278801156468),0.019857567454742864,243.9630010794142,90.32278801156468
2025-09-03 15:39:04.726487,613,0,POINT (243.9462681104971 90.31247072357581),0.019658043652047156,243.9462681104971,90.31247072357581
2025-09-03 15:39:05.726487,614,0,POINT (243.92950898834854 90.30227634666632),0.019616153949311828,243.92950898834854,90.30227634666632
2025-09-03 15:39:06.726487,615,0,POINT (243.91279886618463 90.292205679758),0.01951016439477796,243.91279886618463,90.292205679758
2025-09-03 15:39:07.726487,616,0,POINT (243.89612972708477 90.28226984202298),0.019405696839511877,243.89612972708477,90.28226984202298
2025-09-03 15:39:08.726487,617,0,POINT (243.87949568044255 90.27246391690957),0.019309263969026012,243.87949568044255,90.27246391690957
2025-09-03 15:39:09.726487,618,0,POINT (243.86272718687323 90.2627675046365),0.01937015197549008,243.86272718687323,90.2627675046365
2025-09-03 15:39:10.726487,619,0,POINT (243.84605781344848 90.25318702417661),0.019226378135675456,243.84605781344848,90.25318702417661
2025-09-03 15:39:11.726487,620,0,POINT (243.82950464189338 90.24370771088557),0.01907524230520578,243.82950464189338,90.24370771088557
2025-09-03 15:39:12.726487,621,0,POINT (243.8129370990925 90.23432696992916),0.019038954155902465,243.8129370990925,90.23432696992916
2025-09-03 15:39:13.726487,622,0,POINT (243.79642829474977 90.22503965774402),0.01894187922172497,243.79642829474977,90.22503965774402
2025-09-03 15:39:14.726487,623,0,POINT (243.7800215631058 90.2158597028591),0.018800330181309294,243.7800215631058,90.2158597028591
2025-09-03 15:39:15.726487,624,0,POINT (243.76357231320077 90.20680366166505),0.018777372141671352,243.76357231320077,90.20680366166505
2025-09-03 15:39:16.726487,625,0,POINT (243.7472252895121 90.19787111856122),0.018628352309839887,243.7472252895121,90.19787111856122
2025-09-03 15:39:17.726487,626,0,POINT (243.73088865723577 90.18905940375808),0.018561569758620906,243.73088865723577,90.18905940375808
2025-09-03 15:39:18.726487,627,0,POINT (243.71460709220466 90.18036689061385),0.018456682925832513,243.71460709220466,90.18036689061385
2025-09-03 15:39:19.726487,628,0,POINT (243.69826745627913 90.17178072576097),0.018458221178106717,243.69826745627913,90.17178072576097
2025-09-03 15:39:20.726487,629,0,POINT (243.68193614838606 90.16327267034175),0.018414630718931162,243.68193614838606,90.16327267034175
2025-09-03 15:39:21.726487,630,0,POINT (243.66555696761714 90.15486882239416),0.018409297188846072,243.66555696761714,90.15486882239416
2025-09-03 15:39:22.726487,631,0,POINT (243.64912217754355 90.14656077349915),0.018415374044665516,243.64912217754355,90.14656077349915
2025-09-03 15:39:23.726487,632,0,POINT (243.63276998878445 90.13833379158102),0.01830511700848827,243.63276998878445,90.13833379158102
2025-09-03 15:39:24.726487,633,0,POINT (243.61644627598056 90.13020185125025),0.01823710649326846,243.61644627598056,90.13020185125025
2025-09-03 15:39:25.726487,634,0,POINT (243.60003383783672 90.12216246118334),0.01827566465203174,243.60003383783672,90.12216246118334
2025-09-03 15:39:26.726487,635,0,POINT (243.58368343587205 90.11420591741087),0.01818357041973652,243.58368343587205,90.11420591741087
2025-09-03 15:39:27.726487,636,0,POINT (243.56735006154497 90.10634058623631),0.01812850107962115,243.56735006154497,90.10634058623631
2025-09-03 15:39:28.726487,637,0,POINT (243.55093814918513 90.0985663203605),0.01816012327091784,243.55093814918513,90.0985663203605
2025-09-03 15:39:29.726487,638,0,POINT (243.53446023950715 90.09084003452587),0.01819936812512899,243.53446023950715,90.09084003452587
2025-09-03 15:39:30.726487,639,0,POINT (243.51796325794675 90.0832015243545),0.018179583005191603,243.51796325794675,90.0832015243545
2025-09-03 15:39:31.726487,640,0,POINT (243.5014491936085 90.07563652533534),0.018164347803533404,243.5014491936085,90.07563652533534
2025-09-03 15:39:32.726487,641,0,POINT (243.48499668583767 90.06815423227309),0.018074006789265032,243.48499668583767,90.06815423227309
2025-09-03 15:39:33.726487,642,0,POINT (243.4686084714129 90.0607746155634),0.01797309975531209,243.4686084714129,90.0607746155634
2025-09-03 15:39:34.726487,643,0,POINT (243.4523740970421 90.05241149467604),0.01826189207577965,243.4523740970421,90.05241149467604
2025-09-03 15:39:35.726487,644,0,POINT (243.43630040828234 90.04309685589834),0.01857756619972231,243.43630040828234,90.04309685589834
2025-09-03 15:39:36.726487,645,0,POINT (243.42022377112707 90.03388594643253),0.01852833277468198,243.42022377112707,90.03388594643253
2025-09-03 15:39:37.726487,646,0,POINT (243.40414405095171 90.02475601787674),0.018490889550035895,243.40414405095171,90.02475601787674
2025-09-03 15:39:38.726487,647,0,POINT (243.3881703548369 90.01573034110956),0.018347256162011133,243.3881703548369,90.01573034110956
2025-09-03 15:39:39.726487,648,0,POINT (243.3722070111281 90.00676041751454),0.018310867583635627,243.3722070111281,90.00676041751454
