t,Step,AgentID,v,speed,x,y,is_anomaly,anomaly_type,traj_id,geometry
2025-10-07 11:28:08.861075,3560,1047,0.3191442251236482,0.9916795635793892,-4.472746733268518,48.36717235041953,False,n/a,1047,POINT (-4.472746733268518 48.36717235041953)
2025-10-07 11:28:18.861075,3570,1047,0.4191442251236483,1.3395663448690072,-4.472863360162343,48.36708030041244,False,n/a,1047,POINT (-4.472863360162343 48.36708030041244)
2025-10-07 11:28:28.861075,3580,1047,0.4837336204535283,1.553953975687834,-4.4729117660768525,48.366944326346605,False,n/a,1047,POINT (-4.4729117660768525 48.366944326346605)
2025-10-07 11:28:38.861075,3590,1047,0.5837336204535284,1.907516773521332,-4.473017991054228,48.36678806673791,False,n/a,1047,POINT (-4.473017991054228 48.36678806673791)
2025-10-07 11:28:48.861075,3600,1047,0.19,0.5174403365143132,-4.473051242032989,48.36674714655863,False,n/a,1047,POINT (-4.473051242032989 48.36674714655863)
2025-10-07 10:28:48.861075,0,1048,0.0,0.1987522512389481,-4.59458909454955,48.28272656192,False,n/a,1048,POINT (-4.59458909454955 48.28272656192)
2025-10-07 10:28:58.861075,10,1048,0.1,0.1987522512389481,-4.594577886090974,48.28271032870213,False,n/a,1048,POINT (-4.594577886090974 48.28271032870213)
2025-10-07 10:29:08.861075,20,1048,0.16,0.4342740739332837,-4.594531891615534,48.28268618582838,False,n/a,1048,POINT (-4.594531891615534 48.28268618582838)
2025-10-07 10:29:18.861075,30,1048,0.2600000000000001,0.7812210693785561,-4.594427963048052,48.28267503819991,False,n/a,1048,POINT (-4.594427963048052 48.28267503819991)
2025-10-07 10:29:28.861075,40,1048,0.3600000000000002,1.1529063659114451,-4.594277759163151,48.28270148679866,False,n/a,1048,POINT (-4.594277759163151 48.28270148679866)
2025-10-07 10:29:38.861075,50,1048,0.4600000000000003,1.517685026180727,-4.594088006069484,48.28275236779092,False,n/a,1048,POINT (-4.594088006069484 48.28275236779092)
2025-10-07 10:29:48.861075,60,1048,0.5277999799304065,1.8467277721623296,-4.593862005013505,48.28282185734893,False,n/a,1048,POINT (-4.593862005013505 48.28282185734893)
2025-10-07 10:29:58.861075,70,1048,0.2298358793735424,0.8206500545332848,-4.593762756087412,48.28285439463481,False,n/a,1048,POINT (-4.593762756087412 48.28285439463481)
2025-10-07 10:30:08.861075,80,1048,0.3298358793735425,1.04059147148447,-4.593636907505213,48.28289565222275,False,n/a,1048,POINT (-4.593636907505213 48.28289565222275)
2025-10-07 10:30:18.861075,90,1048,0.187016059506528,1.139792656894195,-4.593499061490636,48.28294084299065,False,n/a,1048,POINT (-4.593499061490636 48.28294084299065)
2025-10-07 10:30:28.861075,100,1048,0.202946124586042,0.8227301088463784,-4.593399560818187,48.282973462807824,False,n/a,1048,POINT (-4.593399560818187 48.282973462807824)
2025-10-07 10:30:38.861075,110,1048,0.3029461245860421,0.942353346246494,-4.593285592893451,48.28301082549873,False,n/a,1048,POINT (-4.593285592893451 48.28301082549873)
