t,Step,AgentID,geometry,speed,x,y,is_anomaly,anomaly_type,traj_id
2025-09-03 15:49:52.726487,1261,2,POINT (182.8760397499275 154.1377273352585),0.0245402597818642,182.8760397499275,154.1377273352585,False,n/a,2
2025-09-03 15:49:53.726487,1262,2,POINT (182.88618601347144 154.15893242838806),0.0235075017502297,182.88618601347144,154.15893242838806,False,n/a,2
2025-09-03 15:49:54.726487,1263,2,POINT (182.89684579993093 154.178767372133),0.0225179048920347,182.89684579993093,154.178767372133,False,n/a,2
2025-09-03 15:49:55.726487,1264,2,POINT (182.9079852943862 154.19720235316478),0.0215391936330396,182.9079852943862,154.19720235316478,False,n/a,2
2025-09-03 15:49:56.726487,1265,2,POINT (182.91967587535785 154.2142522421217),0.0206728903856568,182.91967587535785,154.2142522421217,False,n/a,2
2025-09-03 15:49:57.726487,1266,2,POINT (182.9319261126365 154.22990529000012),0.019876775927381,182.9319261126365,154.22990529000012,False,n/a,2
2025-09-03 15:49:58.726487,1267,2,POINT (182.9447198182008 154.2441385333321),0.0191380280544691,182.9447198182008,154.2441385333321,False,n/a,2
2025-09-03 15:49:59.726487,1268,2,POINT (182.95812791794415 154.25696810481682),0.0185573447241253,182.95812791794415,154.25696810481682,False,n/a,2
2025-09-03 15:50:00.726487,1269,2,POINT (182.97220560315583 154.26840375518944),0.0181371254713354,182.97220560315583,154.26840375518944,False,n/a,2
2025-09-03 15:50:01.726487,1270,2,POINT (182.98698213629527 154.27844369132606),0.0178646648232871,182.98698213629527,154.27844369132606,False,n/a,2
2025-09-03 15:50:02.726487,1271,2,POINT (183.00243117621488 154.28706046780394),0.0176895921746871,183.00243117621488,154.28706046780394,False,n/a,2
2025-09-03 15:50:03.726487,1272,2,POINT (183.0185521727462 154.29423832369824),0.017646760167331,183.0185521727462,154.29423832369824,False,n/a,2
2025-09-03 15:50:04.726487,1273,2,POINT (183.03537570951144 154.29997584371276),0.017774997192913,183.03537570951144,154.29997584371276,False,n/a,2
2025-09-03 15:50:05.726487,1274,2,POINT (183.05293991867188 154.30427498980944),0.0180827016950545,183.05293991867188,154.30427498980944,False,n/a,2
2025-09-03 15:50:06.726487,1275,2,POINT (183.0712313219973 154.3071137390435),0.0185103736544003,183.0712313219973,154.3071137390435,False,n/a,2
2025-09-03 15:50:07.726487,1276,2,POINT (183.0900895902871 154.30840309064894),0.01890229378817,183.0900895902871,154.30840309064894,False,n/a,2
2025-09-03 15:50:08.726487,1277,2,POINT (183.1096226669692 154.30817702114098),0.0195343848659346,183.1096226669692,154.30817702114098,False,n/a,2
2025-09-03 15:50:09.726487,1278,2,POINT (183.1297651806007 154.30639074733824),0.0202215634779948,183.1297651806007,154.30639074733824,False,n/a,2
2025-09-03 15:50:10.726487,1279,2,POINT (183.15060111365884 154.30306641888754),0.0210994612739457,183.15060111365884,154.30306641888754,False,n/a,2
2025-09-03 15:50:11.726487,1280,2,POINT (183.17212214583355 154.29818444100414),0.0220678167003274,183.17212214583355,154.29818444100414,False,n/a,2
2025-09-03 15:50:12.726487,1281,2,POINT (183.19421412607696 154.29168001458928),0.0230296147180378,183.19421412607696,154.29168001458928,False,n/a,2
2025-09-03 15:50:13.726487,1282,2,POINT (183.216920654445 154.28355683927916),0.0241158123986701,183.216920654445,154.28355683927916,False,n/a,2
2025-09-03 15:50:14.726487,1283,2,POINT (183.24012639479488 154.27375232220626),0.025191961817586,183.24012639479488,154.27375232220626,False,n/a,2
2025-09-03 15:50:15.726487,1284,2,POINT (183.26366462721643 154.2631702872336),0.0258075153723318,183.26366462721643,154.2631702872336,False,n/a,2
2025-09-03 15:50:16.726487,1285,2,POINT (183.2872824655352 154.25170077388762),0.0262555141492854,183.2872824655352,154.25170077388762,False,n/a,2
2025-09-03 15:50:17.726487,1286,2,POINT (183.31107441391765 154.23938377155542),0.0267911432060419,183.31107441391765,154.23938377155542,False,n/a,2
2025-09-03 15:50:18.726487,1287,2,POINT (183.3350122085016 154.22621725507625),0.0273198676010474,183.3350122085016,154.22621725507625,False,n/a,2
2025-09-03 15:50:19.726487,1288,2,POINT (183.35901724052545 154.21220775823406),0.0277940202964267,183.35901724052545,154.21220775823406,False,n/a,2
2025-09-03 15:50:20.726487,1289,2,POINT (183.3831476243029 154.19737026975702),0.0283271333804395,183.3831476243029,154.19737026975702,False,n/a,2
2025-09-03 15:50:21.726487,1290,2,POINT (183.4072561631219 154.1816810105426),0.0287641182497322,183.4072561631219,154.1816810105426,False,n/a,2
2025-09-03 15:50:22.726487,1291,2,POINT (183.43165961809123 154.16424969586168),0.0299896539817553,183.43165961809123,154.16424969586168,False,n/a,2
2025-09-03 15:50:23.726487,1292,2,POINT (183.45630317827883 154.1450786546634),0.0312223298193195,183.45630317827883,154.1450786546634,False,n/a,2
2025-09-03 15:50:24.726487,1293,2,POINT (183.48092407473865 154.1251284986681),0.0316890717238741,183.48092407473865,154.1251284986681,False,n/a,2
2025-09-03 15:50:25.726487,1294,2,POINT (183.5054099780537 154.1043693627767),0.0321014202818563,183.5054099780537,154.1043693627767,False,n/a,2
2025-09-03 15:50:26.726487,1295,2,POINT (183.5297277240368 154.08280607104427),0.0325012049012822,183.5297277240368,154.08280607104427,False,n/a,2
2025-09-03 15:50:27.726487,1296,2,POINT (183.55381503659336 154.0603921745293),0.0329026045045404,183.55381503659336,154.0603921745293,False,n/a,2
2025-09-03 15:50:28.726487,1297,2,POINT (183.5776526893497 154.03716069896183),0.033285659764738,183.5776526893497,154.03716069896183,False,n/a,2
2025-09-03 15:50:29.726487,1298,2,POINT (183.60129704292183 154.01312629528783),0.0337151007088828,183.60129704292183,154.01312629528783,False,n/a,2
2025-09-03 15:50:30.726487,1299,2,POINT (183.6247959652846 153.98830844425643),0.0341778449002651,183.6247959652846,153.98830844425643,False,n/a,2
2025-09-03 15:50:31.726487,1300,2,POINT (183.64806011172448 153.9626908885166),0.0346046192243224,183.64806011172448,153.9626908885166,False,n/a,2
2025-09-03 15:50:32.726487,1301,2,POINT (183.67106018918173 153.93628679746374),0.0350168471934166,183.67106018918173,153.93628679746374,False,n/a,2
2025-09-03 15:50:33.726487,1302,2,POINT (183.6937907166605 153.909113425424),0.0354269534037561,183.6937907166605,153.909113425424,False,n/a,2
2025-09-03 15:50:34.726487,1303,2,POINT (183.71616773445805 153.88115356859288),0.0358117930230909,183.71616773445805,153.88115356859288,False,n/a,2
2025-09-03 15:50:35.726487,1304,2,POINT (183.73817882810096 153.8524296601173),0.0361877211422883,183.73817882810096,153.8524296601173,False,n/a,2
2025-09-03 15:50:36.726487,1305,2,POINT (183.75975563502712 153.82293747092334),0.036542411258438,183.75975563502712,153.82293747092334,False,n/a,2
2025-09-03 15:50:37.726487,1306,2,POINT (183.78096707405223 153.79268879617692),0.0369446541387309,183.78096707405223,153.79268879617692,False,n/a,2
2025-09-03 15:50:38.726487,1307,2,POINT (183.8017554569834 153.76170799031473),0.0373090766002443,183.8017554569834,153.76170799031473,False,n/a,2
2025-09-03 15:50:39.726487,1308,2,POINT (183.8220087816404 153.73199469653022),0.0359593796830237,183.8220087816404,153.73199469653022,False,n/a,2
2025-09-03 15:50:40.726487,1309,2,POINT (183.84175994185836 153.70357183123707),0.0346116685732732,183.84175994185836,153.70357183123707,False,n/a,2
2025-09-03 15:50:41.726487,1310,2,POINT (183.8611059886911 153.67646384692145),0.0333033382968055,183.8611059886911,153.67646384692145,False,n/a,2
2025-09-03 15:50:42.726487,1311,2,POINT (183.88003610685968 153.6506900507326),0.0319787107910965,183.88003610685968,153.6506900507326,False,n/a,2
2025-09-03 15:50:43.726487,1312,2,POINT (183.89865277395165 153.62624601467192),0.0307260669879758,183.89865277395165,153.62624601467192,False,n/a,2
2025-09-03 15:50:44.726487,1313,2,POINT (183.91701510247435 153.60312248403568),0.0295274918992567,183.91701510247435,153.60312248403568,False,n/a,2
2025-09-03 15:50:45.726487,1314,2,POINT (183.93521899882404 153.58128077173652),0.0284331186905284,183.93521899882404,153.58128077173652,False,n/a,2
2025-09-03 15:50:46.726487,1315,2,POINT (183.95326172873737 153.5606863610668),0.0273800995899905,183.95326172873737,153.5606863610668,False,n/a,2
2025-09-03 15:50:47.726487,1316,2,POINT (183.9711516531301 153.54134480119555),0.026346637983478,183.9711516531301,153.54134480119555,False,n/a,2
2025-09-03 15:50:48.726487,1317,2,POINT (183.98885183856788 153.5232716227279),0.0252969631468776,183.98885183856788,153.5232716227279,False,n/a,2
2025-09-03 15:50:49.726487,1318,2,POINT (184.0064304780746 153.5064581790403),0.0243248937416651,184.0064304780746,153.5064581790403,False,n/a,2
2025-09-03 15:50:50.726487,1319,2,POINT (184.02391445784565 153.4908604222203),0.0234303129823525,184.02391445784565,153.4908604222203,False,n/a,2
2025-09-03 15:50:51.726487,1320,2,POINT (184.04139181712236 153.4764739124135),0.0226369112669222,184.04139181712236,153.4764739124135,False,n/a,2
2025-09-03 15:50:52.726487,1321,2,POINT (184.058895055997 153.4632534357364),0.0219350034117514,184.058895055997,153.4632534357364,False,n/a,2
2025-09-03 15:50:53.726487,1322,2,POINT (184.07644070399328 153.45120898308616),0.0212818843915007,184.07644070399328,153.45120898308616,False,n/a,2
2025-09-03 15:50:54.726487,1323,2,POINT (184.09404493124413 153.44032902191518),0.0206949842276204,184.09404493124413,153.44032902191518,False,n/a,2
2025-09-03 15:50:55.726487,1324,2,POINT (184.11166392103732 153.42955388420904),0.0206526606983154,184.11166392103732,153.42955388420904,False,n/a,2
2025-09-03 15:50:56.726487,1325,2,POINT (184.12914938934583 153.4188941383249),0.0204785689022027,184.12914938934583,153.4188941383249,False,n/a,2
2025-09-03 15:50:57.726487,1326,2,POINT (184.14649357270068 153.40836131117487),0.0202918984823526,184.14649357270068,153.40836131117487,False,n/a,2
2025-09-03 15:50:58.726487,1327,2,POINT (184.1638528512896 153.397912844804),0.0202611698238156,184.1638528512896,153.397912844804,False,n/a,2
2025-09-03 15:50:59.726487,1328,2,POINT (184.18118151005328 153.387559811075),0.0201858297313614,184.18118151005328,153.387559811075,False,n/a,2
2025-09-03 15:51:00.726487,1329,2,POINT (184.19856503147955 153.37729187092302),0.0201895371948465,184.19856503147955,153.37729187092302,False,n/a,2
2025-09-03 15:51:01.726487,1330,2,POINT (184.21599652600895 153.36710938575084),0.0201876201126163,184.21599652600895,153.36710938575084,False,n/a,2
2025-09-03 15:51:02.726487,1331,2,POINT (184.23339432867743 153.35701825278844),0.0201125458894532,184.23339432867743,153.35701825278844,False,n/a,2
2025-09-03 15:51:03.726487,1332,2,POINT (184.2506782621118 153.34701695243905),0.0199689850428586,184.2506782621118,153.34701695243905,False,n/a,2
2025-09-03 15:51:04.726487,1333,2,POINT (184.26785932061847 153.33605844233534),0.0203783638966173,184.26785932061847,153.33605844233534,False,n/a,2
2025-09-03 15:51:05.726487,1334,2,POINT (184.2847577523864 153.3241582858384),0.0206681087878574,184.2847577523864,153.3241582858384,False,n/a,2
2025-09-03 15:51:06.726487,1335,2,POINT (184.30155968781173 153.31130572327478),0.0211540397675967,184.30155968781173,153.31130572327478,False,n/a,2
2025-09-03 15:51:07.726487,1336,2,POINT (184.3182820257261 153.29858406813477),0.0210113563299331,184.3182820257261,153.29858406813477,False,n/a,2
2025-09-03 15:51:08.726487,1337,2,POINT (184.33496974076135 153.28598647726434),0.0209088289685885,184.33496974076135,153.28598647726434,False,n/a,2
2025-09-03 15:51:09.726487,1338,2,POINT (184.3517073542872 153.27348928554477),0.0208884539259368,184.3517073542872,153.27348928554477,False,n/a,2
2025-09-03 15:51:10.726487,1339,2,POINT (184.36830014796004 153.26115104585045),0.0206773538109723,184.36830014796004,153.26115104585045,False,n/a,2
2025-09-03 15:51:11.726487,1340,2,POINT (184.38489171708352 153.24892467053604),0.0206098136650311,184.38489171708352,153.24892467053604,False,n/a,2
2025-09-03 15:51:12.726487,1341,2,POINT (184.40142887132723 153.2368182875549),0.0204949256980089,184.40142887132723,153.2368182875549,False,n/a,2
2025-09-03 15:51:13.726487,1342,2,POINT (184.41790894352667 153.22481364142374),0.0203888280298947,184.41790894352667,153.22481364142374,False,n/a,2
2025-09-03 15:51:14.726487,1343,2,POINT (184.43432218573471 153.21294488693616),0.0202549216948971,184.43432218573471,153.21294488693616,False,n/a,2
2025-09-03 15:51:15.726487,1344,2,POINT (184.450710566608 153.20118104528385),0.0201734230627183,184.450710566608,153.20118104528385,False,n/a,2
2025-09-03 15:51:16.726487,1345,2,POINT (184.46697706644883 153.18951971989603),0.0200146328188374,184.46697706644883,153.18951971989603,False,n/a,2
2025-09-03 15:51:17.726487,1346,2,POINT (184.4833767349372 153.17791981334122),0.020087482634941,184.4833767349372,153.17791981334122,False,n/a,2
2025-09-03 15:51:18.726487,1347,2,POINT (184.49974673870813 153.16641589997224),0.0200079245865569,184.49974673870813,153.16641589997224,False,n/a,2
2025-09-03 15:51:19.726487,1348,2,POINT (184.51607407969584 153.15500864485278),0.0199175182462413,184.51607407969584,153.15500864485278,False,n/a,2
2025-09-03 15:51:20.726487,1349,2,POINT (184.5326624355285 153.14469181398965),0.0195348547035355,184.5326624355285,153.14469181398965,False,n/a,2
2025-09-03 15:51:21.726487,1350,2,POINT (184.5494820486348 153.1354669139479),0.0191832782867147,184.5494820486348,153.1354669139479,False,n/a,2
2025-09-03 15:51:22.726487,1351,2,POINT (184.56645557200173 153.12732927231428),0.0188234350437535,184.56645557200173,153.12732927231428,False,n/a,2
2025-09-03 15:51:23.726487,1352,2,POINT (184.58368167283197 153.1202695303582),0.0186166190888465,184.58368167283197,153.1202695303582,False,n/a,2
2025-09-03 15:51:24.726487,1353,2,POINT (184.6011977368729 153.11423745959786),0.0185256140827996,184.6011977368729,153.11423745959786,False,n/a,2
2025-09-03 15:51:25.726487,1354,2,POINT (184.618997350677 153.10924750438974),0.0184858298313643,184.618997350677,153.10924750438974,False,n/a,2
2025-09-03 15:51:26.726487,1355,2,POINT (184.6371233831423 153.10525567252483),0.0185603818541115,184.6371233831423,153.10525567252483,False,n/a,2
2025-09-03 15:51:27.726487,1356,2,POINT (184.65559355838533 153.10227209866255),0.0187095987797771,184.65559355838533,153.10227209866255,False,n/a,2
2025-09-03 15:51:28.726487,1357,2,POINT (184.67434604077252 153.10030556089126),0.0188553140119356,184.67434604077252,153.10030556089126,False,n/a,2
2025-09-03 15:51:29.726487,1358,2,POINT (184.69328046859377 153.09937317547937),0.0189573705843757,184.69328046859377,153.09937317547937,False,n/a,2
2025-09-03 15:51:30.726487,1359,2,POINT (184.7124403450541 153.09940722131836),0.0191599067089046,184.7124403450541,153.09940722131836,False,n/a,2
2025-09-03 15:51:31.726487,1360,2,POINT (184.7318098181156 153.1004242698513),0.019396156175852,184.7318098181156,153.1004242698513,False,n/a,2
2025-09-03 15:51:32.726487,1361,2,POINT (184.75138211045805 153.1024371218273),0.0196755228803868,184.75138211045805,153.1024371218273,False,n/a,2
2025-09-03 15:51:33.726487,1362,2,POINT (184.7710899501004 153.10543295720885),0.0199342412196315,184.7710899501004,153.10543295720885,False,n/a,2
2025-09-03 15:51:34.726487,1363,2,POINT (184.79093775827852 153.1094025008808),0.0202408687175061,184.79093775827852,153.1094025008808,False,n/a,2
2025-09-03 15:51:35.726487,1364,2,POINT (184.81085467189308 153.1143406959925),0.020519971220498,184.81085467189308,153.1143406959925,False,n/a,2
2025-09-03 15:51:36.726487,1365,2,POINT (184.83090069919683 153.12022569797443),0.0208920190261752,184.83090069919683,153.12022569797443,False,n/a,2
2025-09-03 15:51:37.726487,1366,2,POINT (184.85090442734452 153.12600027331715),0.0208205393829417,184.85090442734452,153.12600027331715,False,n/a,2
2025-09-03 15:51:38.726487,1367,2,POINT (184.8708902406125 153.13167722370463),0.0207764409292042,184.8708902406125,153.13167722370463,False,n/a,2
2025-09-03 15:51:39.726487,1368,2,POINT (184.89089731423408 153.13726192771662),0.0207719020265212,184.89089731423408,153.13726192771662,False,n/a,2
2025-09-03 15:51:40.726487,1369,2,POINT (184.91083129954092 153.14275444169164),0.020676834380049,184.91083129954092,153.14275444169164,False,n/a,2
2025-09-03 15:51:41.726487,1370,2,POINT (184.9307642305676 153.14814022505095),0.0206477214652617,184.9307642305676,153.14814022505095,False,n/a,2
2025-09-03 15:51:42.726487,1371,2,POINT (184.9506681784054 153.15339921942223),0.0205869900987837,184.9506681784054,153.15339921942223,False,n/a,2
2025-09-03 15:51:43.726487,1372,2,POINT (184.9705541844253 153.1585692383435),0.02054707597374,184.9705541844253,153.1585692383435,False,n/a,2
2025-09-03 15:51:44.726487,1373,2,POINT (184.9904838774264 153.1636548270063),0.0205683221280776,184.9904838774264,153.1636548270063,False,n/a,2
2025-09-03 15:51:45.726487,1374,2,POINT (185.01045586461265 153.16864761294735),0.0205866020416032,185.01045586461265,153.16864761294735,False,n/a,2
2025-09-03 15:51:46.726487,1375,2,POINT (185.03037855019008 153.1735709870465),0.0205220128919735,185.03037855019008,153.1735709870465,False,n/a,2
2025-09-03 15:51:47.726487,1376,2,POINT (185.0503143471033 153.1784185520335),0.0205166977086492,185.0503143471033,153.1784185520335,False,n/a,2
2025-09-03 15:51:48.726487,1377,2,POINT (185.07022261286872 153.1831856896647),0.0204710685354128,185.07022261286872,153.1831856896647,False,n/a,2
2025-09-03 15:51:49.726487,1378,2,POINT (185.09005700205267 153.18786847930235),0.0203796838319722,185.09005700205267,153.18786847930235,False,n/a,2
2025-09-03 15:51:50.726487,1379,2,POINT (185.1098648249818 153.19250041006146),0.0203421884699916,185.1098648249818,153.19250041006146,False,n/a,2
2025-09-03 15:51:51.726487,1380,2,POINT (185.12966913385887 153.19703920804872),0.0203177591596025,185.12966913385887,153.19703920804872,False,n/a,2
2025-09-03 15:51:52.726487,1381,2,POINT (185.14943469824888 153.2015335573366),0.0202700940100742,185.14943469824888,153.2015335573366,False,n/a,2
2025-09-03 15:51:53.726487,1382,2,POINT (185.1691903389709 153.2059520191164),0.0202437186514349,185.1691903389709,153.2059520191164,False,n/a,2
2025-09-03 15:51:54.726487,1383,2,POINT (185.188909830148 153.21031027366243),0.0201953636998672,185.188909830148,153.21031027366243,False,n/a,2
2025-09-03 15:51:55.726487,1384,2,POINT (185.2084833127387 153.21459289692933),0.0200365187289421,185.2084833127387,153.21459289692933,False,n/a,2
2025-09-03 15:51:56.726487,1385,2,POINT (185.22790939776172 153.21882805737772),0.0198823882706795,185.22790939776172,153.21882805737772,False,n/a,2
2025-09-03 15:51:57.726487,1386,2,POINT (185.2472179364938 153.22300228467122),0.0197545903897,185.2472179364938,153.22300228467122,False,n/a,2
2025-09-03 15:51:58.726487,1387,2,POINT (185.26638712006044 153.22712945208002),0.0196084448499111,185.26638712006044,153.22712945208002,False,n/a,2
2025-09-03 15:51:59.726487,1388,2,POINT (185.2856159488953 153.23117672711663),0.0196501474188397,185.2856159488953,153.23117672711663,False,n/a,2
2025-09-03 15:52:00.726487,1389,2,POINT (185.30476898494223 153.23516830958454),0.0195645475391863,185.30476898494223,153.23516830958454,False,n/a,2
2025-09-03 15:52:01.726487,1390,2,POINT (185.3239055294267 153.2391159410396),0.0195394761677712,185.3239055294267,153.2391159410396,False,n/a,2
2025-09-03 15:52:02.726487,1391,2,POINT (185.34300875982285 153.24301344284044),0.0194967672155207,185.34300875982285,153.24301344284044,False,n/a,2
2025-09-03 15:52:03.726487,1392,2,POINT (185.36204235597828 153.24685686204563),0.0194177664471134,185.36204235597828,153.24685686204563,False,n/a,2
2025-09-03 15:52:04.726487,1393,2,POINT (185.38100831947685 153.25062854270038),0.0193373562409815,185.38100831947685,153.25062854270038,False,n/a,2
2025-09-03 15:52:05.726487,1394,2,POINT (185.39995984410535 153.2543543506305),0.0193142934242519,185.39995984410535,153.2543543506305,False,n/a,2
2025-09-03 15:52:06.726487,1395,2,POINT (185.41889045462372 153.25800969343385),0.0192802890436857,185.41889045462372,153.25800969343385,False,n/a,2
2025-09-03 15:52:07.726487,1396,2,POINT (185.43793164989395 153.26159558255432),0.0193759056072845,185.43793164989395,153.26159558255432,False,n/a,2
2025-09-03 15:52:08.726487,1397,2,POINT (185.45701574547317 153.26515830723676),0.0194138020809541,185.45701574547317,153.26515830723676,False,n/a,2
2025-09-03 15:52:09.726487,1398,2,POINT (185.47597833210637 153.26869608040815),0.0192897778845058,185.47597833210637,153.26869608040815,False,n/a,2
2025-09-03 15:52:10.726487,1399,2,POINT (185.49501640187307 153.27216474171365),0.019351478281915,185.49501640187307,153.27216474171365,False,n/a,2
2025-09-03 15:52:11.726487,1400,2,POINT (185.51416349305237 153.27558539018133),0.0194502425837438,185.51416349305237,153.27558539018133,False,n/a,2
2025-09-03 15:52:12.726487,1401,2,POINT (185.5333270739816 153.27893614881015),0.0194543161642981,185.5333270739816,153.27893614881015,False,n/a,2
2025-09-03 15:52:13.726487,1402,2,POINT (185.55247237357656 153.2822534754012),0.0194305726187666,185.55247237357656,153.2822534754012,False,n/a,2
2025-09-03 15:52:14.726487,1403,2,POINT (185.5715536929873 153.28551614383102),0.0193582477444663,185.5715536929873,153.28551614383102,False,n/a,2
2025-09-03 15:52:15.726487,1404,2,POINT (185.590725314008 153.2887216506006),0.0194377551742196,185.590725314008,153.2887216506006,False,n/a,2
2025-09-03 15:52:16.726487,1405,2,POINT (185.60990927607727 153.29188393274828),0.0194428503326157,185.60990927607727,153.29188393274828,False,n/a,2
2025-09-03 15:52:17.726487,1406,2,POINT (185.62911738544105 153.2950029787232),0.0194596997182206,185.62911738544105,153.2950029787232,False,n/a,2
2025-09-03 15:52:18.726487,1407,2,POINT (185.64834284801407 153.29808658087745),0.0194711841806168,185.64834284801407,153.29808658087745,False,n/a,2
2025-09-03 15:52:19.726487,1408,2,POINT (185.6677100625008 153.3011123162886),0.0196021445702195,185.6677100625008,153.3011123162886,False,n/a,2
2025-09-03 15:52:20.726487,1409,2,POINT (185.68705000140068 153.30409754712076),0.0195689764620352,185.68705000140068,153.30409754712076,False,n/a,2
2025-09-03 15:52:21.726487,1410,2,POINT (185.70649177201324 153.30702865975124),0.019661481780474,185.70649177201324,153.30702865975124,False,n/a,2
2025-09-03 15:52:22.726487,1411,2,POINT (185.72592031912228 153.30992240232715),0.0196428661061453,185.72592031912228,153.30992240232715,False,n/a,2
2025-09-03 15:52:23.726487,1412,2,POINT (185.7453942824084 153.31276971652244),0.0196810173567261,185.7453942824084,153.31276971652244,False,n/a,2
2025-09-03 15:52:24.726487,1413,2,POINT (185.76486367239409 153.31558813107523),0.0196723310008005,185.76486367239409,153.31558813107523,False,n/a,2
2025-09-03 15:52:25.726487,1414,2,POINT (185.78437918649604 153.3183727058886),0.0197131719303607,185.78437918649604,153.3183727058886,False,n/a,2
2025-09-03 15:52:26.726487,1415,2,POINT (185.8038571533663 153.32111392623247),0.0196699131256946,185.8038571533663,153.32111392623247,False,n/a,2
2025-09-03 15:52:27.726487,1416,2,POINT (185.82340687145884 153.3238217289492),0.0197363540972216,185.82340687145884,153.3238217289492,False,n/a,2
2025-09-03 15:52:28.726487,1417,2,POINT (185.84296057641015 153.32648173459572),0.0197338036719556,185.84296057641015,153.32648173459572,False,n/a,2
2025-09-03 15:52:29.726487,1418,2,POINT (185.86251301632728 153.32908641100056),0.0197251678290676,185.86251301632728,153.32908641100056,False,n/a,2
2025-09-03 15:52:30.726487,1419,2,POINT (185.8821253644971 153.33164677161264),0.0197787675854592,185.8821253644971,153.33164677161264,False,n/a,2
2025-09-03 15:52:31.726487,1420,2,POINT (185.90173764980625 153.33418909682163),0.0197763786501508,185.90173764980625,153.33418909682163,False,n/a,2
2025-09-03 15:52:32.726487,1421,2,POINT (185.92144465863905 153.33669769563502),0.0198660329493228,185.92144465863905,153.33669769563502,False,n/a,2
2025-09-03 15:52:33.726487,1422,2,POINT (185.94131281561428 153.33915258062797),0.0200192437899428,185.94131281561428,153.33915258062797,False,n/a,2
2025-09-03 15:52:34.726487,1423,2,POINT (185.96120607325236 153.3415875213878),0.0200417223800133,185.96120607325236,153.3415875213878,False,n/a,2
2025-09-03 15:52:35.726487,1424,2,POINT (185.98121053267965 153.3439979112753),0.0201491532424894,185.98121053267965,153.3439979112753,False,n/a,2
2025-09-03 15:52:36.726487,1425,2,POINT (186.00133283505303 153.34638348116596),0.0202632178221768,186.00133283505303,153.34638348116596,False,n/a,2
2025-09-03 15:52:37.726487,1426,2,POINT (186.02138858245465 153.348735981921),0.0201932479715337,186.02138858245465,153.348735981921,False,n/a,2
2025-09-03 15:52:38.726487,1427,2,POINT (186.04131400094656 153.3510435477207),0.0200585932208305,186.04131400094656,153.3510435477207,False,n/a,2
2025-09-03 15:52:39.726487,1428,2,POINT (186.06126599720207 153.35332520345855),0.0200820344458665,186.06126599720207,153.35332520345855,False,n/a,2
2025-09-03 15:52:40.726487,1429,2,POINT (186.0812232472993 153.35557066291082),0.0200831750377118,186.0812232472993,153.35557066291082,False,n/a,2
2025-09-03 15:52:41.726487,1430,2,POINT (186.1011297981354 153.35778746532412),0.0200296025704251,186.1011297981354,153.35778746532412,False,n/a,2
2025-09-03 15:52:42.726487,1431,2,POINT (186.12105739106116 153.35997969411267),0.0200478135185688,186.12105739106116,153.35997969411267,False,n/a,2
2025-09-03 15:52:43.726487,1432,2,POINT (186.1409622694653 153.36215348032573),0.0200232247848489,186.1409622694653,153.36215348032573,False,n/a,2
2025-09-03 15:52:44.726487,1433,2,POINT (186.1608909698751 153.36432531008012),0.020046694104177,186.1608909698751,153.36432531008012,False,n/a,2
2025-09-03 15:52:45.726487,1434,2,POINT (186.1809258732177 153.36647011935003),0.0201493811009085,186.1809258732177,153.36647011935003,False,n/a,2
2025-09-03 15:52:46.726487,1435,2,POINT (186.2010367131095 153.3685777705615),0.0202209810539411,186.2010367131095,153.3685777705615,False,n/a,2
2025-09-03 15:52:47.726487,1436,2,POINT (186.2211291236216 153.37067101467946),0.0202011542027624,186.2211291236216,153.37067101467946,False,n/a,2
2025-09-03 15:52:48.726487,1437,2,POINT (186.2411835356218 153.37275383899555),0.020162281562533,186.2411835356218,153.37275383899555,False,n/a,2
2025-09-03 15:52:49.726487,1438,2,POINT (186.26118689146028 153.3748200599354),0.0201097865173311,186.26118689146028,153.3748200599354,False,n/a,2
2025-09-03 15:52:50.726487,1439,2,POINT (186.28123744105773 153.3768607366692),0.020154128626447,186.28123744105773,153.3768607366692,False,n/a,2
2025-09-03 15:52:51.726487,1440,2,POINT (186.3012758961795 153.3788893824658),0.0201408809994917,186.3012758961795,153.3788893824658,False,n/a,2
2025-09-03 15:52:52.726487,1441,2,POINT (186.3212854990776 153.38089621824943),0.02010998751868,186.3212854990776,153.38089621824943,False,n/a,2
2025-09-03 15:52:53.726487,1442,2,POINT (186.34132358287695 153.38290064389173),0.0201380864162152,186.34132358287695,153.38290064389173,False,n/a,2
2025-09-03 15:52:54.726487,1443,2,POINT (186.36141511754184 153.38489530927114),0.0201903059700685,186.36141511754184,153.38489530927114,False,n/a,2
2025-09-03 15:52:55.726487,1444,2,POINT (186.38157175944224 153.3868710933953),0.0202532450636006,186.38157175944224,153.3868710933953,False,n/a,2
2025-09-03 15:52:56.726487,1445,2,POINT (186.401729635762 153.38880235397693),0.0202501788919969,186.401729635762,153.38880235397693,False,n/a,2
2025-09-03 15:52:57.726487,1446,2,POINT (186.42182765725423 153.3907216415871),0.0201894559815667,186.42182765725423,153.3907216415871,False,n/a,2
2025-09-03 15:52:58.726487,1447,2,POINT (186.4419697173438 153.3926308977666),0.0202323464731778,186.4419697173438,153.3926308977666,False,n/a,2
2025-09-03 15:52:59.726487,1448,2,POINT (186.46210167447728 153.39451469453795),0.0202199007984779,186.46210167447728,153.39451469453795,False,n/a,2
2025-09-03 15:53:00.726487,1449,2,POINT (186.48235648233063 153.39637706347048),0.0203402472752159,186.48235648233063,153.39637706347048,False,n/a,2
