t,Step,AgentID,v,geometry,speed,x,y
2025-10-07 10:53:58.861075,1510,1071,0.42000000000000026,POINT (-4.525955169058201 48.30531540948843),1.357736269044784,-4.525955169058201,48.30531540948843
2025-10-07 10:54:08.861075,1520,1071,0.11000000000000001,POINT (-4.525813859754191 48.305228881062455),1.4229088759315487,-4.525813859754191,48.305228881062455
2025-10-07 10:54:18.861075,1530,1071,0.2100000000000001,POINT (-4.525754531420446 48.305192552334),0.5974048759634603,-4.525754531420446,48.305192552334
2025-10-07 10:54:28.861075,1540,1071,0.20865934754556315,POINT (-4.525688397415588 48.305152056264866),0.6659346463814034,-4.525688397415588,48.305152056264866
2025-10-07 10:54:38.861075,1550,1071,0.30865934754556323,POINT (-4.52559359456852 48.30509400530218),0.9546153039238577,-4.52559359456852,48.30509400530218
2025-10-07 10:54:48.861075,1560,1071,0.4086593475455633,POINT (-4.525462835155548 48.305013936928304),1.3166801562116712,-4.525462835155548,48.305013936928304
2025-10-07 10:54:58.861075,1570,1071,0.5086593475455634,POINT (-4.525296119176669 48.304911851143245),1.678745923427901,-4.525296119176669,48.304911851143245
2025-10-07 10:55:08.861075,1580,1071,0.6086593475455635,POINT (-4.525093446631885 48.30478774794699),2.040812857590414,-4.525093446631885,48.30478774794699
2025-10-07 10:55:18.861075,1590,1071,0.14000000000000004,POINT (-4.524966032753525 48.30470568708357),1.3137984312935942,-4.524966032753525,48.30470568708357
2025-10-07 10:55:28.861075,1600,1071,0.24000000000000013,POINT (-4.524911271593651 48.30465427673893),0.7013091159290847,-4.524911271593651,48.30465427673893
2025-10-07 10:55:38.861075,1610,1071,0.12884280523366543,POINT (-4.5248264654399915 48.3045950090469),0.9111181530038188,-4.5248264654399915,48.3045950090469
2025-10-07 10:55:48.861075,1620,1071,0.2288428052336655,POINT (-4.524760361880564 48.30455453162053),0.6656322619430084,-4.524760361880564,48.30455453162053
2025-10-07 10:55:58.861075,1630,1071,0.19000000000000009,POINT (-4.524708224860001 48.304522606374306),0.5249958769310491,-4.524708224860001,48.304522606374306
2025-10-07 10:56:08.861075,1640,1071,0.29000000000000015,POINT (-4.524620131273532 48.3044686637169),0.8870623996316359,-4.524620131273532,48.3044686637169
2025-10-07 10:56:18.861075,1650,1071,0.39000000000000024,POINT (-4.524496081121157 48.3043927036483),1.2491295391546433,-4.524496081121157,48.3043927036483
2025-10-07 10:56:28.861075,1660,1071,0.14000000000000004,POINT (-4.524437332329675 48.30435672979299),0.5915743966732598,-4.524437332329675,48.30435672979299
2025-10-07 10:56:38.861075,1670,1071,0.24000000000000013,POINT (-4.524367217026159 48.304313795841175),0.7060304481977776,-4.524367217026159,48.304313795841175
2025-10-07 10:56:48.861075,1680,1071,0.3400000000000002,POINT (-4.5242611451567365 48.304248844478174),1.0680979512236846,-4.5242611451567365,48.304248844478174
2025-10-07 10:56:58.861075,1690,1071,0.4400000000000003,POINT (-4.524119116721408 48.304161875703976),1.4301661963738814,-4.524119116721408,48.304161875703976
2025-10-07 10:57:08.861075,1700,1071,0.36034837191634517,POINT (-4.523998045132222 48.30408773950951),1.219140663963626,-4.523998045132222,48.30408773950951
2025-10-07 10:57:18.861075,1710,1071,0.3633119104207072,POINT (-4.523852189219058 48.30399842704227),1.46870978517058,-4.523852189219058,48.30399842704227
2025-10-07 10:57:28.861075,1720,1071,0.4633119104207073,POINT (-4.523701778621296 48.303906325588905),1.514575054238334,-4.523701778621296,48.303906325588905
2025-10-07 10:57:38.861075,1730,1071,0.5633119104207074,POINT (-4.523515411457629 48.303792206724346),1.8766454457441157,-4.523515411457629,48.303792206724346
2025-10-07 10:57:48.861075,1740,1071,0.15000000000000005,POINT (-4.523403829329278 48.303723881245),1.1235900673622647,-4.523403829329278,48.303723881245
2025-10-07 10:57:58.861075,1750,1071,0.2500000000000001,POINT (-4.523330118369172 48.30367874555206),0.7422420892275859,-4.523330118369172,48.30367874555206
2025-10-07 10:58:08.861075,1760,1071,0.3500000000000002,POINT (-4.523214916027018 48.30361601726971),1.1031519564555885,-4.523214916027018,48.30361601726971
2025-10-07 10:58:18.861075,1770,1071,0.4500000000000003,POINT (-4.523034175777856 48.303559735596174),1.479708815445107,-4.523034175777856,48.303559735596174
2025-10-07 10:58:28.861075,1780,1071,0.5500000000000004,POINT (-4.522817845934721 48.303478793573824),1.8400300373842673,-4.522817845934721,48.303478793573824
2025-10-07 10:58:38.861075,1790,1071,0.6500000000000005,POINT (-4.522562178916637 48.30337770850066),2.2047550606057045,-4.522562178916637,48.30337770850066
2025-10-07 10:58:48.861075,1800,1071,0.7500000000000006,POINT (-4.522273275078506 48.30325093441586),2.5653220304878532,-4.522273275078506,48.30325093441586
2025-10-07 10:58:58.861075,1810,1071,0.8500000000000006,POINT (-4.5219457513222965 48.30310396661168),2.928248120291266,-4.5219457513222965,48.30310396661168
2025-10-07 10:59:08.861075,1820,1071,0.1484443515594296,POINT (-4.521747475001389 48.303005797076025),1.8317543156272482,-4.521747475001389,48.303005797076025
2025-10-07 10:59:18.861075,1830,1071,0.24844435155942968,POINT (-4.521667474161532 48.30296618747835),0.7390797324042482,-4.521667474161532,48.30296618747835
2025-10-07 10:59:28.861075,1840,1071,0.12000000000000002,POINT (-4.521575099608811 48.30292045147263),0.8533934936804247,-4.521575099608811,48.30292045147263
2025-10-07 10:59:38.861075,1850,1071,0.2200000000000001,POINT (-4.52150628399969 48.302886379847926),0.6357467584657954,-4.52150628399969,48.302886379847926
2025-10-07 10:59:48.861075,1860,1071,0.15000000000000005,POINT (-4.521438254854673 48.30285269761322),0.6284813480503949,-4.521438254854673,48.30285269761322
2025-10-07 10:59:58.861075,1870,1071,0.22735319360618256,POINT (-4.521369552194265 48.3028119519825),0.6819530976267717,-4.521369552194265,48.3028119519825
2025-10-07 11:00:08.861075,1880,1071,0.32735319360618265,POINT (-4.521295884886424 48.30273515029153),1.0139084458323269,-4.521295884886424,48.30273515029153
2025-10-07 11:00:18.861075,1890,1071,0.3647079929329904,POINT (-4.521196280707641 48.30264064399013),1.2846675959813536,-4.521196280707641,48.30264064399013
2025-10-07 11:00:28.861075,1900,1071,0.4647079929329905,POINT (-4.521072031390622 48.30253298926079),1.5108534198579426,-4.521072031390622,48.30253298926079
2025-10-07 11:00:38.861075,1910,1071,0.5647079929329906,POINT (-4.520915180015113 48.30240109273434),1.8721947876228628,-4.520915180015113,48.30240109273434
2025-10-07 11:00:48.861075,1920,1071,0.36842279540020817,POINT (-4.520808626748355 48.30231149195321),1.2718322318072728,-4.520808626748355,48.30231149195321
2025-10-07 11:00:58.861075,1930,1071,0.18731602510301903,POINT (-4.520723478586447 48.30225193000999),0.9152566473959787,-4.520723478586447,48.30225193000999
2025-10-07 11:01:08.861075,1940,1071,0.2873160251030191,POINT (-4.520628192158633 48.30220475229189),0.8803024628666822,-4.520628192158633,48.30220475229189
2025-10-07 11:01:18.861075,1950,1071,0.3873160251030192,POINT (-4.520493582525607 48.30213810507397),1.2435902856076877,-4.520493582525607,48.30213810507397
2025-10-07 11:01:28.861075,1960,1071,0.37394960505346053,POINT (-4.520346397273368 48.302065231481194),1.3597712572455003,-4.520346397273368,48.302065231481194
2025-10-07 11:01:38.861075,1970,1071,0.4739496050534606,POINT (-4.520177720539916 48.30198171713857),1.5583218779979133,-4.520177720539916,48.30198171713857
2025-10-07 11:01:48.861075,1980,1071,0.4575232395386435,POINT (-4.520006346664157 48.30189686740094),1.58324112778467,-4.520006346664157,48.30189686740094
2025-10-07 11:01:58.861075,1990,1071,0.5575232395386436,POINT (-4.519804806098913 48.30179708168969),1.8619388725191321,-4.519804806098913,48.30179708168969
2025-10-07 11:02:08.861075,2000,1071,0.6575232395386437,POINT (-4.519563942328457 48.30167782647862),2.225230599367492,-4.519563942328457,48.30167782647862
2025-10-07 11:02:18.861075,2010,1071,0.1947730065639799,POINT (-4.519335608524548 48.30155495233002),2.1763331489530637,-4.519335608524548,48.30155495233002
2025-10-07 11:02:28.861075,2020,1071,0.29477300656398,POINT (-4.519241465230607 48.301503069674155),0.9059002711374907,-4.519241465230607,48.301503069674155
2025-10-07 11:02:38.861075,2030,1071,0.39477300656398007,POINT (-4.519109630396161 48.30143041509558),1.2685906036789585,-4.519109630396161,48.30143041509558
2025-10-07 11:02:48.861075,2040,1071,0.446392920609721,POINT (-4.518947398101088 48.30134100838392),1.5610939130781714,-4.518947398101088,48.30134100838392
2025-10-07 11:02:58.861075,2050,1071,0.5463929206097211,POINT (-4.518758415385325 48.30123685943399),1.818504118433033,-4.518758415385325,48.30123685943399
2025-10-07 11:03:08.861075,2060,1071,0.6463929206097212,POINT (-4.51854120981589 48.30110514126278),2.177608706477991,-4.51854120981589,48.30110514126278
2025-10-07 11:03:18.861075,2070,1071,0.6807885954094759,POINT (-4.518303166445588 48.30095937932382),2.3970759627183145,-4.518303166445588,48.30095937932382
2025-10-07 11:03:28.861075,2080,1071,0.780788595409476,POINT (-4.518038602134354 48.30079737772329),2.6641438365538788,-4.518038602134354,48.30079737772329
2025-10-07 11:03:38.861075,2090,1071,0.43773474653268063,POINT (-4.517833665426714 48.30067188810419),2.063701221807482,-4.517833665426714,48.30067188810419
2025-10-07 11:03:48.861075,2100,1071,0.36525365442081204,POINT (-4.517706109554885 48.300593781366),1.284481894631236,-4.517706109554885,48.300593781366
2025-10-07 11:03:58.861075,2110,1071,0.3774919300934505,POINT (-4.5175865568749085 48.30052057525058),1.203891070718683,-4.5175865568749085,48.30052057525058
2025-10-07 11:04:08.861075,2120,1071,0.4774919300934506,POINT (-4.517435241752742 48.30042264076338),1.5640292850768418,-4.517435241752742,48.30042264076338
2025-10-07 11:04:18.861075,2130,1071,0.3468704471621633,POINT (-4.517266095890992 48.30030762709738),1.791761859140173,-4.517266095890992,48.30030762709738
2025-10-07 11:04:28.861075,2140,1071,0.4468704471621634,POINT (-4.517128965490184 48.30021438290001),1.4526235653023298,-4.517128965490184,48.30021438290001
2025-10-07 11:04:38.861075,2150,1071,0.24665810037486735,POINT (-4.516977748111676 48.300112159860475),1.597094504170297,-4.516977748111676,48.300112159860475
2025-10-07 11:04:48.861075,2160,1071,0.34665810037486744,POINT (-4.5168458565423375 48.300068439971966),1.0926340682888003,-4.5168458565423375,48.300068439971966
2025-10-07 11:04:58.861075,2170,1071,0.19000000000000009,POINT (-4.516780762639449 48.30004922564444),0.5280926326599952,-4.516780762639449,48.30004922564444
2025-10-07 11:05:08.861075,2180,1071,0.20226989600371437,POINT (-4.516692057611687 48.30001415364224),0.7649889019957563,-4.516692057611687,48.30001415364224
2025-10-07 11:05:18.861075,2190,1071,0.28917257842111277,POINT (-4.516596308028719 48.29996280817092),0.9113823009621168,-4.516596308028719,48.29996280817092
2025-10-07 11:05:28.861075,2200,1071,0.28523563580352307,POINT (-4.51650576035728 48.299907362794976),0.9118176746452669,-4.51650576035728,48.299907362794976
2025-10-07 11:05:38.861075,2210,1071,0.38523563580352316,POINT (-4.516383423306657 48.29983245171603),1.231938488798233,-4.516383423306657,48.29983245171603
2025-10-07 11:05:48.861075,2220,1071,0.3863845177658993,POINT (-4.516246455770572 48.29974858190017),1.3792691543683149,-4.516246455770572,48.29974858190017
2025-10-07 11:05:58.861075,2230,1071,0.30571899763581145,POINT (-4.516103797933399 48.29966122772211),1.4365720325457503,-4.516103797933399,48.29966122772211
2025-10-07 11:06:08.861075,2240,1071,0.40571899763581154,POINT (-4.515974095769279 48.29958180673717),1.3061088594650467,-4.515974095769279,48.29958180673717
2025-10-07 11:06:18.861075,2250,1071,0.38675675222584993,POINT (-4.515816991986888 48.29948560682238),1.5820463213909193,-4.515816991986888,48.29948560682238
2025-10-07 11:06:28.861075,2260,1071,0.48675675222585,POINT (-4.515658151429131 48.29938834342179),1.5995374013795562,-4.515658151429131,48.29938834342179
2025-10-07 11:06:38.861075,2270,1071,0.20299237252858648,POINT (-4.515601342797577 48.29935355759149),0.5720679611189067,-4.515601342797577,48.29935355759149
2025-10-07 11:06:48.861075,2280,1071,0.23567352278442155,POINT (-4.5155466355738145 48.29929897176669),0.7301788607338426,-4.5155466355738145,48.29929897176669
2025-10-07 11:06:58.861075,2290,1071,0.33567352278442164,POINT (-4.5154778574690315 48.29921724713016),1.0422137303572045,-4.5154778574690315,48.29921724713016
2025-10-07 11:07:08.861075,2300,1071,0.35754078614831997,POINT (-4.515396017225883 48.29912365814285),1.2048603502452526,-4.515396017225883,48.29912365814285
2025-10-07 11:07:18.861075,2310,1071,0.2674332079147068,POINT (-4.515334982376118 48.299059396510216),0.8459685134380726,-4.515334982376118,48.299059396510216
2025-10-07 11:07:28.861075,2320,1071,0.3674332079147069,POINT (-4.515251447523578 48.298971445347455),1.1578284327468513,-4.515251447523578,48.298971445347455
2025-10-07 11:07:38.861075,2330,1071,0.467433207914707,POINT (-4.5151420050255195 48.298856216856976),1.5169202147356864,-4.5151420050255195,48.298856216856976
2025-10-07 11:07:48.861075,2340,1071,0.12000000000000002,POINT (-4.515041430704773 48.29875032538551),1.3940042963733295,-4.515041430704773,48.29875032538551
2025-10-07 11:07:58.861075,2350,1071,0.2200000000000001,POINT (-4.514992286074118 48.29870418789674),0.6294040978049676,-4.514992286074118,48.29870418789674
2025-10-07 11:08:08.861075,2360,1071,0.1,POINT (-4.514921236979513 48.29863748627011),0.9099388262125918,-4.514921236979513,48.29863748627011
2025-10-07 11:08:18.861075,2370,1071,0.18000000000000008,POINT (-4.51488276375437 48.29860136720747),0.492733835759393,-4.51488276375437,48.29860136720747
2025-10-07 11:08:28.861075,2380,1071,0.28000000000000014,POINT (-4.514825466620559 48.29853611752552),0.8409174224611405,-4.514825466620559,48.29853611752552
2025-10-07 11:08:38.861075,2390,1071,0.3800000000000002,POINT (-4.514753941549862 48.29843938014143),1.1994603692796326,-4.514753941549862,48.29843938014143
2025-10-07 11:08:48.861075,2400,1071,0.4800000000000003,POINT (-4.514627767446192 48.29832675101766),1.563597599314631,-4.514627767446192,48.29832675101766
2025-10-07 11:08:58.861075,2410,1071,0.5800000000000004,POINT (-4.51446630083987 48.298190973537594),1.9273430046416642,-4.51446630083987,48.298190973537594
2025-10-07 11:09:08.861075,2420,1071,0.1,POINT (-4.514386322053562 48.29812371927177),0.9546659474327445,-4.514386322053562,48.29812371927177
2025-10-07 11:09:18.861075,2430,1071,0.2000000000000001,POINT (-4.514339542008739 48.29808438187101),0.5583897377547311,-4.514339542008739,48.29808438187101
2025-10-07 11:09:28.861075,2440,1071,0.30000000000000016,POINT (-4.51426082797461 48.29802058324156),0.9188821049604451,-4.51426082797461,48.29802058324156
2025-10-07 11:09:38.861075,2450,1071,0.18000000000000008,POINT (-4.514210280287676 48.297982394412124),0.5665471035527322,-4.514210280287676,48.297982394412124
2025-10-07 11:09:48.861075,2460,1071,0.19000000000000009,POINT (-4.514163596118214 48.297947124474106),0.523244302875139,-4.514163596118214,48.297947124474106
2025-10-07 11:09:58.861075,2470,1071,0.29000000000000015,POINT (-4.5140847159698145 48.29788753044091),0.8841027974578697,-4.5140847159698145,48.29788753044091
2025-10-07 11:10:08.861075,2480,1071,0.19000000000000009,POINT (-4.514038031800354 48.29785226050289),0.5232447228421181,-4.514038031800354,48.29785226050289
2025-10-07 11:10:18.861075,2490,1071,0.29000000000000015,POINT (-4.513959151651953 48.29779266646969),0.8841035070935817,-4.513959151651953,48.29779266646969
2025-10-07 11:10:28.861075,2500,1071,0.19000000000000009,POINT (-4.513900414657061 48.2977668277014),0.5219879390556784,-4.513900414657061,48.2977668277014
2025-10-07 11:10:38.861075,2510,1071,0.29000000000000015,POINT (-4.513785670242743 48.297741600196744),0.896370666407142,-4.513785670242743,48.297741600196744
2025-10-07 11:10:48.861075,2520,1071,0.39000000000000024,POINT (-4.513643497688328 48.297680400574436),1.2553121769241682,-4.513643497688328,48.297680400574436
2025-10-07 11:10:58.861075,2530,1071,0.4900000000000003,POINT (-4.5134617281478535 48.29759979455423),1.619320599661482,-4.5134617281478535,48.29759979455423
2025-10-07 11:11:08.861075,2540,1071,0.5900000000000004,POINT (-4.513243454584856 48.29749721082746),1.9808861146796666,-4.513243454584856,48.29749721082746
2025-10-07 11:11:18.861075,2550,1071,0.6900000000000005,POINT (-4.512989819911237 48.297371632553556),2.3433415268376296,-4.512989819911237,48.297371632553556
2025-10-07 11:11:28.861075,2560,1071,0.5778286659985317,POINT (-4.512738578316942 48.29724723912858),2.3212354012300143,-4.512738578316942,48.29724723912858
2025-10-07 11:11:38.861075,2570,1071,0.4582157425269797,POINT (-4.512576088642538 48.297166788090294),1.501253284785911,-4.512576088642538,48.297166788090294
2025-10-07 11:11:48.861075,2580,1071,0.5582157425269798,POINT (-4.512374275762922 48.29706686755218),1.8645651914614896,-4.512374275762922,48.29706686755218
2025-10-07 11:11:58.861075,2590,1071,0.6582157425269799,POINT (-4.512135271336241 48.29694577598798),2.2265876821356474,-4.512135271336241,48.29694577598798
2025-10-07 11:12:08.861075,2600,1071,0.4159736203362414,POINT (-4.511995445663867 48.2968687176343),1.3455538328969328,-4.511995445663867,48.2968687176343
2025-10-07 11:12:18.861075,2610,1071,0.28212435450134943,POINT (-4.511869479013008 48.29680113671801),1.1992651584287293,-4.511869479013008,48.29680113671801
2025-10-07 11:12:28.861075,2620,1071,0.3772993050606648,POINT (-4.511729052612287 48.29674561523113),1.2110889813087655,-4.511729052612287,48.29674561523113
2025-10-07 11:12:38.861075,2630,1071,0.2666449657811547,POINT (-4.511577393884049 48.29667546715177),1.3691698162812465,-4.511577393884049,48.29667546715177
2025-10-07 11:12:48.861075,2640,1071,0.14000000000000004,POINT (-4.511502488273192 48.296629599934114),0.7543277232001149,-4.511502488273192,48.296629599934114
2025-10-07 11:12:58.861075,2650,1071,0.24000000000000013,POINT (-4.511432372969676 48.296586665982296),0.7060878532335649,-4.511432372969676,48.296586665982296
2025-10-07 11:13:08.861075,2660,1071,0.3400000000000002,POINT (-4.511326301100254 48.29652171461929),1.0681847945365723,-4.511326301100254,48.29652171461929
2025-10-07 11:13:18.861075,2670,1071,0.4400000000000003,POINT (-4.511184272664926 48.2964347458451),1.4302824780689016,-4.511184272664926,48.2964347458451
2025-10-07 11:13:28.861075,2680,1071,0.17000000000000007,POINT (-4.5111114178678235 48.29639186531319),0.7208031394923766,-4.5111114178678235,48.29639186531319
2025-10-07 11:13:38.861075,2690,1071,0.27000000000000013,POINT (-4.511026611901687 48.2963451284871),0.8160997920431585,-4.511026611901687,48.2963451284871
2025-10-07 11:13:48.861075,2700,1071,0.3700000000000002,POINT (-4.510909267269605 48.29627392063751),1.1768624721512833,-4.510909267269605,48.29627392063751
2025-10-07 11:13:58.861075,2710,1071,0.11000000000000001,POINT (-4.510767143815503 48.29620910089982),1.2773063647338865,-4.510767143815503,48.29620910089982
2025-10-07 11:14:08.861075,2720,1071,0.2100000000000001,POINT (-4.5106961057936985 48.29618303662975),0.6015095842763113,-4.5106961057936985,48.29618303662975
2025-10-07 11:14:18.861075,2730,1071,0.18000000000000008,POINT (-4.510641975918051 48.29615113595054),0.5358488809221151,-4.510641975918051,48.29615113595054
2025-10-07 11:14:28.861075,2740,1071,0.28000000000000014,POINT (-4.510557477988172 48.29609939503425),0.8509307102279136,-4.510557477988172,48.29609939503425
2025-10-07 11:14:38.861075,2750,1071,0.3800000000000002,POINT (-4.510437023492388 48.296025636706766),1.2130296856922549,-4.510437023492388,48.296025636706766
2025-10-07 11:14:48.861075,2760,1071,0.4800000000000003,POINT (-4.5102823542832935 48.29592873508482),1.5741744135113565,-4.5102823542832935,48.29592873508482
2025-10-07 11:14:58.861075,2770,1071,0.37286441944141546,POINT (-4.510128068416301 48.2958238257303),1.6344195900400127,-4.510128068416301,48.2958238257303
2025-10-07 11:15:08.861075,2780,1071,0.16316038893017226,POINT (-4.5100454763350415 48.295767665810395),0.8749357371744051,-4.5100454763350415,48.295767665810395
2025-10-07 11:15:18.861075,2790,1071,0.26316038893017235,POINT (-4.509971033385116 48.295717047033854),0.7886086568451041,-4.509971033385116,48.295717047033854
2025-10-07 11:15:28.861075,2800,1071,0.36316038893017244,POINT (-4.509862467398333 48.29564322570584),1.1500904742306801,-4.509862467398333,48.29564322570584
2025-10-07 11:15:38.861075,2810,1071,0.18614890269791706,POINT (-4.509767040740466 48.295578338692685),1.0109000589808192,-4.509767040740466,48.295578338692685
2025-10-07 11:15:48.861075,2820,1071,0.28614890269791715,POINT (-4.5096847534115145 48.2955223859944),0.8717093864539566,-4.5096847534115145,48.2955223859944
2025-10-07 11:15:58.861075,2830,1071,0.13400066454448933,POINT (-4.509602759300202 48.29546663267455),0.8686036510092192,-4.509602759300202,48.29546663267455
2025-10-07 11:16:08.861075,2840,1071,0.23400066454448942,POINT (-4.509538266533777 48.295422779698065),0.6832036833640709,-4.509538266533777,48.295422779698065
2025-10-07 11:16:18.861075,2850,1071,0.3340006645444895,POINT (-4.509439650730494 48.2953557241701),1.0446863925372782,-4.509439650730494,48.2953557241701
2025-10-07 11:16:28.861075,2860,1071,0.4340006645444896,POINT (-4.509306911890352 48.29526546609067),1.4061697917033562,-4.509306911890352,48.29526546609067
2025-10-07 11:16:38.861075,2870,1071,0.5340006645444897,POINT (-4.509140050013352 48.29515200545976),1.7676541200803553,-4.509140050013352,48.29515200545976
2025-10-07 11:16:48.861075,2880,1071,0.6340006645444898,POINT (-4.508939065099494 48.295015342277374),2.1291396160737075,-4.508939065099494,48.295015342277374
2025-10-07 11:16:58.861075,2890,1071,0.7340006645444899,POINT (-4.508703957148777 48.29485547654351),2.4906265187245173,-4.508703957148777,48.29485547654351
2025-10-07 11:17:08.861075,2900,1071,0.23954362758375147,POINT (-4.508586054609796 48.29477530666469),1.249007206262455,-4.508586054609796,48.29477530666469
2025-10-07 11:17:18.861075,2910,1071,0.15500972496757015,POINT (-4.508533364667939 48.294739479223736),0.5581741824452447,-4.508533364667939,48.294739479223736
2025-10-07 11:17:28.861075,2920,1071,0.25500972496757024,POINT (-4.508461702972082 48.294690751609195),0.7591529452895138,-4.508461702972082,48.294690751609195
2025-10-07 11:17:38.861075,2930,1071,0.35500972496757033,POINT (-4.508355918239367 48.29461882144318),1.1206382492907283,-4.508355918239367,48.29461882144318
2025-10-07 11:17:48.861075,2940,1071,0.4550097249675704,POINT (-4.508216010469794 48.29452368872568),1.4821242937085934,-4.508216010469794,48.29452368872568
2025-10-07 11:17:58.861075,2950,1071,0.3999727416126937,POINT (-4.508094882990336 48.29444132599259),1.2831748492617336,-4.508094882990336,48.29444132599259
2025-10-07 11:18:08.861075,2960,1071,0.4999727416126938,POINT (-4.50793963247402 48.29433576070801),1.6446617765433458,-4.50793963247402,48.29433576070801
2025-10-07 11:18:18.861075,2970,1071,0.4967266772203398,POINT (-4.5077830368745255 48.29422348409992),1.7055153515634742,-4.5077830368745255,48.29422348409992
2025-10-07 11:18:28.861075,2980,1071,0.5967266772203399,POINT (-4.507605403069729 48.294089281577804),1.9910147680921866,-4.507605403069729,48.294089281577804
2025-10-07 11:18:38.861075,2990,1071,0.69672667722034,POINT (-4.507395573285992 48.2939307549605),2.3518874459268746,-4.507395573285992,48.2939307549605
2025-10-07 11:18:48.861075,3000,1071,0.49257372552440093,POINT (-4.507197430584693 48.29378105794599),2.2208951031183948,-4.507197430584693,48.29378105794599
2025-10-07 11:18:58.861075,3010,1071,0.592573725524401,POINT (-4.507021133863349 48.2936478655918),1.9760354081150957,-4.507021133863349,48.2936478655918
2025-10-07 11:19:08.861075,3020,1071,0.6925737255244011,POINT (-4.506818103233553 48.293487490125365),2.3344730826810247,-4.506818103233553,48.293487490125365
2025-10-07 11:19:18.861075,3030,1071,0.7925737255244012,POINT (-4.506592480443953 48.293297763627024),2.693239517770134,-4.506592480443953,48.293297763627024
2025-10-07 11:19:28.861075,3040,1071,0.8925737255244013,POINT (-4.5063510706897105 48.2930758983454),3.0487868371384015,-4.5063510706897105,48.2930758983454
2025-10-07 11:19:38.861075,3050,1071,0.19000000000000009,POINT (-4.506310350852881 48.293037670140414),0.5215252914152465,-4.506310350852881,48.293037670140414
2025-10-07 11:19:48.861075,3060,1071,0.29000000000000015,POINT (-4.5062444846207335 48.292971845040775),0.8801223497738551,-4.5062444846207335,48.292971845040775
2025-10-07 11:19:58.861075,3070,1071,0.39000000000000024,POINT (-4.506155103243695 48.29287773826018),1.2389050221696203,-4.506155103243695,48.29287773826018
2025-10-07 11:20:08.861075,3080,1071,0.4900000000000003,POINT (-4.5060479897034575 48.29275330280121),1.5957019851543235,-4.5060479897034575,48.29275330280121
2025-10-07 10:28:48.861075,0,1072,0.0,POINT (-4.426785034504504 48.39651834208),0.5251952941475287,-4.426785034504504,48.39651834208
2025-10-07 10:28:58.861075,10,1072,0.19000000000000009,POINT (-4.4268393097101635 48.39648793939459),0.5251952941475287,-4.4268393097101635,48.39648793939459
2025-10-07 10:29:08.861075,20,1072,0.29000000000000015,POINT (-4.42693101609214 48.396436569339926),0.8873993588396912,-4.42693101609214,48.396436569339926
2025-10-07 10:29:18.861075,30,1072,0.1,POINT (-4.427049298609301 48.396370312453094),1.1445648387888594,-4.427049298609301,48.396370312453094
2025-10-07 10:29:28.861075,40,1072,0.2000000000000001,POINT (-4.4271073169325925 48.396337813030755),0.5614166137227008,-4.4271073169325925,48.396337813030755
2025-10-07 10:29:38.861075,50,1072,0.30000000000000016,POINT (-4.427202766432201 48.39628434623917),0.9236213332440031,-4.427202766432201,48.39628434623917
2025-10-07 10:29:48.861075,60,1072,0.29719533811620735,POINT (-4.427331799008701 48.39621206762164),1.2485903676204833,-4.427331799008701,48.39621206762164
2025-10-07 10:29:58.861075,70,1072,0.39719533811620744,POINT (-4.427463629866691 48.396138221524616),1.2756691453987876,-4.427463629866691,48.396138221524616
2025-10-07 10:30:08.861075,80,1072,0.49719533811620753,POINT (-4.4276328919009975 48.39604340805834),1.6378757265244706,-4.4276328919009975,48.39604340805834
2025-10-07 10:30:18.861075,90,1072,0.5971953381162076,POINT (-4.427839585111622 48.39592762722282),2.000083482734829,-4.427839585111622,48.39592762722282
2025-10-07 10:30:28.861075,100,1072,0.6971953381162077,POINT (-4.4281098497642635 48.39581455766544),2.3635478019584153,-4.4281098497642635,48.39581455766544
2025-10-07 10:30:38.861075,110,1072,0.19000000000000009,POINT (-4.428171968798739 48.39579130698304),0.5276857956347683,-4.428171968798739,48.39579130698304
2025-10-07 10:30:48.861075,120,1072,0.29000000000000015,POINT (-4.4282677124381244 48.395743106960225),0.8887979712681269,-4.4282677124381244,48.395743106960225
2025-10-07 10:30:58.861075,130,1072,0.39000000000000024,POINT (-4.428385905879117 48.39566423252289),1.2390813214588126,-4.428385905879117,48.39566423252289
2025-10-07 10:31:08.861075,140,1072,0.4900000000000003,POINT (-4.428518796577663 48.395550600954614),1.60157102294813,-4.428518796577663,48.395550600954614
2025-10-07 10:31:18.861075,150,1072,0.11276570286609733,POINT (-4.428673206921986 48.395426662422295),1.7907690712510014,-4.428673206921986,48.395426662422295
2025-10-07 10:31:28.861075,160,1072,0.14000000000000004,POINT (-4.428715106854985 48.39539448566977),0.47359862532040004,-4.428715106854985,48.39539448566977
2025-10-07 10:31:38.861075,170,1072,0.17670608505020424,POINT (-4.428761146944938 48.395359129513444),0.5203953293164003,-4.428761146944938,48.395359129513444
2025-10-07 10:31:48.861075,180,1072,0.16520819023774114,POINT (-4.428813706443917 48.3953187668238),0.5940849902411893,-4.428813706443917,48.3953187668238
2025-10-07 10:31:58.861075,190,1072,0.2652081902377412,POINT (-4.428883934090189 48.395264836007364),0.7937900421408064,-4.428883934090189,48.395264836007364
2025-10-07 10:32:08.861075,200,1072,0.3652081902377413,POINT (-4.428995045008472 48.395192229284866),1.1527689960810066,-4.428995045008472,48.395192229284866
